row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,1293737831771212.5,0.028510675593097997,0.10746567024952346,-0.33317944652766907,0.06678464206398424,0.0530175324267588,-0.09107772825949312,0.0,0.0
1,1293737865104545.8,-0.40270760800401795,-0.9445500567154527,-0.6036161974438783,-0.09211307699988752,0.1725719114487105,-0.591581676857923,0.0,0.0
2,1293737898437879.0,-0.44923990033043726,-1.0919724952222043,-1.0160390642246222,0.014726237219113154,0.3837639808060932,-0.5959391929725892,0.0,0.0
3,1293737931771212.2,-0.5222022172186525,-0.9129715008343285,-1.2590984851722475,0.19590981455086254,0.4642995736092149,-0.5196839187975424,0.0,0.0
4,1293737965104545.5,-0.6776900119309657,-0.7949868867560249,-1.0421308147308408,0.10017065610382146,0.4549419553622155,-0.5230215862882652,0.0,0.0
5,1293737998437878.8,-0.5944664411508227,-0.7350946001699801,-0.3844711105728944,-0.38085509750900515,0.4427961734136281,-0.49424545988478863,0.0,0.0
6,1293738031771212.0,-0.41182858578046044,-1.0185020470062658,-0.13371886804576227,-0.596391250714739,0.4344930644667914,-0.4822257384420233,0.0,0.0
7,1293738065104545.2,-0.3867975227354287,-0.9353246505216176,-0.2651930135757906,-0.3045990891794302,0.3293172425798456,-0.45250148358884673,0.0,0.0
8,1293738098437878.5,-0.4459437785817758,-0.6084643846891307,-0.3186280490191855,-0.11996194902365233,0.3159343496098991,-0.42387698241781374,0.0,0.0
9,1293738131771211.8,-0.6575792534108524,-0.44720226844898014,-0.1932526729772917,-0.2590991487384045,0.412910287752388,-0.37638946863631195,0.0,0.0
10,1293738165104545.0,-0.6786297774488319,-0.5436388240193397,-0.0485819222554051,-0.31050665794861343,0.3959814492554329,-0.47751032639867896,0.0,0.0
11,1293738198437878.2,-0.6902951957405982,-0.7421806197103634,0.1750077418956867,-0.2829784411765758,0.3109393065783405,-0.5415671274311247,0.0,0.0
12,1293738231771211.5,-0.80364683371491,-0.36544014724606233,0.2828642394962185,-0.22724424188529363,0.2471208269121739,-0.5979686454919901,0.0,0.0
13,1293738265104544.8,-1.166693997898037,0.11226946030068691,0.21193255026805707,-0.2929809859156856,0.16749447967434175,-0.5918042132529329,0.0,0.0
14,1293738298437878.0,-1.3612004628007321,0.2409961488694398,0.06107902539973014,-0.3481651931175319,0.06358527385991303,-0.6110571634096373,0.0,0.0
15,1293738331771211.2,-1.4681262438102511,-0.12573228369626618,0.0030255553905716437,-0.2787071257802076,0.07829372486435818,-0.5182599856574628,0.0,0.0
16,1293738365104544.5,-1.7951535636682205,-0.017096350893499247,-0.20537886799192823,0.014233433044223628,0.15482896670247262,-0.37050573726300545,0.0,0.0
17,1293738398437877.8,-2.1779937104812035,0.2101320127392282,-0.05799888785130698,-0.09274786029653742,0.1658591164135784,-0.24116726438286631,0.0,0.0
18,1293738431771211.0,-2.10480001961666,0.4086620501522223,0.2775039935497255,-0.3940986940127317,0.18597758375422113,-0.10072461382185345,0.0,0.0
19,1293738465104544.2,-2.083291793325281,0.6223698434414033,0.8461981115449797,-0.3187132217126978,0.2961470067353777,0.11346492698213578,0.0,0.0
20,1293738498437877.5,-2.187554004510882,0.5467814203540928,1.0258076373141853,-0.103593270642489,0.3985021792243493,0.40151427452614985,0.0,0.0
21,1293738531771210.8,-2.204401904825425,0.3748574840553876,1.2318486077220374,0.024928567404254805,0.3303888917897747,0.4804030381692922,0.0,0.0
22,1293738565104544.0,-2.150028704755061,0.32679242417051185,1.759433082103227,-0.17839808917271271,0.23010876925244905,0.5128939906720489,0.0,0.0
23,1293738598437877.2,-1.651530743213528,0.146917759447301,2.455478367267806,-0.32397538115906427,0.020010087468388574,0.7179872029704273,0.0,0.0
24,1293738631771210.5,-0.6391313166674673,0.13279687715853516,2.5636277190054875,-0.2528740974586702,-0.3085304318073968,0.8953897763965353,0.0,0.0
25,1293738665104543.8,0.444701027778981,-0.4073044931368725,1.6363830083910003,0.05656260632673331,-0.6386080357360198,0.8671074771386871,0.0,0.0
26,1293738698437877.0,0.8923318672702465,-0.8883875987576835,-0.06736970367123922,0.385567854997345,-0.7195973378918801,0.5889549792832561,0.0,0.0
27,1293738731771210.2,1.222298540895315,-1.128996124805682,-1.5679793520284842,0.5567182398691789,-0.5422531787187128,0.21417948684982585,0.0,0.0
28,1293738765104543.5,1.0725269678558096,-0.587395196361222,-2.16327575056916,0.7539350923657405,-0.07678681892650396,-0.27009838368408295,0.0,0.0
