row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,160635019307295.03,0.12802829741231958,-0.7208147734280494,0.08846789062803805,0.0961882087103752,0.0556520617921777,0.0953050325401583,0.0,0.0
1,160635052640628.38,0.4369320780009375,-0.5117509668137935,0.09136950827692401,0.6610722956619763,0.5587409026183924,-0.20477853740635366,0.0,0.0
2,160635085973961.72,0.4404830128008136,-0.5775761480717853,0.04417127626769696,0.6766694875428113,0.6402995656248414,-0.30233395439782373,0.0,0.0
3,160635119307295.06,0.3556107943903861,-0.5870945866396056,0.027686097497187787,0.5982120438322136,0.5584512859824312,-0.32302336129125697,0.0,0.0
4,160635152640628.4,0.28785083253833865,-0.5746435735390552,-0.03570426027683794,0.6475560947133285,0.4877932856442469,-0.3311015701559439,0.0,0.0
5,160635185973961.75,0.37929062558310334,-0.44944276401463634,-0.04869398367866563,0.6784118452068857,0.4389915032739488,-0.29771416798722117,0.0,0.0
6,160635219307295.1,0.3266167168480585,-0.4519974082057403,-0.13281702036341714,0.6668515978831346,0.42282751362199,-0.2900854975521392,0.0,0.0
7,160635252640628.44,0.24642929189244084,-0.29180459273880466,-0.13675465990143937,0.6301560357665279,0.4141442130974067,-0.3036750997531238,0.0,0.0
8,160635285973961.78,0.19503382841867617,-0.28925682691717186,-0.1423108057817122,0.5769156026942205,0.4028721969417509,-0.29758503918077167,0.0,0.0
9,160635319307295.12,0.13093755612956715,-0.2969254639278477,-0.13248145249823012,0.5785822721405564,0.3953459317100591,-0.29395098581592183,0.0,0.0
10,160635352640628.47,0.08723756195983902,-0.1808115747437273,-0.14845511387127247,0.6141745963270101,0.3902911796336389,-0.24079843366010045,0.0,0.0
11,160635385973961.8,0.01369542355559758,-0.07024590063604685,-0.14296673495324896,0.6240921299706401,0.3724616065939795,-0.17646501793854852,0.0,0.0
