timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label
1120987484509067.0,-33.40383498079103,1.3752261968513937,-4.971892026002146,-19.40359126282062,0.7491576366651911,1.346098102604173,4.0
1120987517842400.4,-14.733144154727023,7.368736392486808,-8.528836043637902,-16.15215158576314,-6.4447786576361965,0.8400310582840474,4.0
1120987551175733.8,-36.007880129256435,-1.043362872922987,-4.834308762228769,-10.61391212113657,-8.600155495007398,1.9952877131548643,4.0
1120987584509067.2,-15.4772736219252,-19.38795922827224,-4.3858523055858605,-5.723595549048874,-14.255251633518826,1.3379986413774931,4.0
1120987617842400.4,-23.39630689020145,-35.94232075073489,0.3481885667780349,-0.2932993651835711,-8.785385635300177,0.9684081407852072,4.0
1120987651175734.0,-23.682052841259253,-25.74425858072584,-2.048590346618006,5.541625618095681,-6.645562874220375,-2.46810231983456,4.0
1120987684509067.2,-34.14038301524326,-1.1407086580057424,6.202653401036965,10.476413841784728,-6.063753848441684,-0.7156728920627478,4.0
1120987717842400.6,-42.0483420536498,3.392944471171844,1.9635782241048652,5.252060322369314,-8.364145931402081,0.3340665128438809,4.0
1120987751175734.0,-44.47454104345594,12.342807137605892,-1.681605182301249,0.4161201396117476,-9.34430924752744,0.3398179309738863,4.0
1120987784509067.4,-39.371832364440266,10.018722114569703,-12.791227217623724,-9.061793269376109,-9.443821861889068,-2.7392935174955366,4.0
1120987817842400.8,-32.80996849963119,3.277151869744774,-14.455896383366236,-10.5485287799324,-7.45122929755937,-6.363189073099054,4.0
1120987851175734.0,-31.75061000690644,-5.296777399594681,-18.19720694443721,-10.47699701342858,-4.594545389295487,-9.354078182248182,4.0
1120987884509067.6,-39.251098143203606,-3.174355116112329,-1.647606547580283,-4.440257689910447,-1.4089713740887762,-11.557159940040028,4.0
1120987917842400.8,7.29412452620731,68.11907743496732,-26.794623948892543,-6.540589773918619,-5.168490495903951,-3.458526559353047,4.0
1120987951175734.2,3.853291203070172,6.372402705811534,2.2920878052839457,-5.305325774766759,0.2017503602678391,-2.1686368117773727,4.0
1120987984509067.6,-2.114645630360928,24.777029233769944,10.330539689769676,-2.6712435776549395,1.3657403378759134,-1.3191766937932663,4.0
1120988017842401.0,0.1955164606064872,7.597126578148065,9.79895264636462,-5.4944295505319625,1.6588127294865145,-1.710447015907082,4.0
1120988051175734.4,4.470620632890374,-5.889211734069149,17.40480795431595,-2.613093807696415,2.2709522525773687,-0.758104338938589,4.0
1120988084509067.8,-5.296569932963303,-0.1434044943272898,17.32039191159794,1.0341708589379126,1.1439436742478348,0.4121822446882757,4.0
1120988117842401.2,-12.527333492741546,5.000613363427048,15.561712627249085,4.020758493566271,0.8070228158812893,1.0880601904039895,4.0
1120988151175734.4,-11.348548230100368,2.948838760112325,17.80382176934838,3.1038547383953987,0.5722411272432069,0.7078472237060366,4.0
1120988184509068.0,-6.318062878216423,3.8532197482025614,16.16477059349945,-1.0749490269105166,-0.169737144935973,0.5182826553267733,4.0
1120988217842401.2,-4.643551980829233,-2.966236089159195,13.875928606092,-2.4906422653755955,-0.5501990088737801,0.6217683472695366,4.0
1120988251175734.6,-5.9469134746332735,-2.350671333325084,12.984376800021376,-1.9014767211862733,-0.263794730147622,0.7608457683334026,4.0
1120988284509068.0,-4.958224937294461,-3.772713136502679,10.157868262259631,-2.909715412212904,-0.6782149615976708,0.3525899465562929,4.0
1120988317842401.4,-3.4896456414162618,-6.908819434087033,11.072345839774073,-2.6744305238542414,-0.9302065699054292,-0.0072334662751894,4.0
1120988351175734.8,-4.344760858964506,-5.915522850043502,10.2291929913463,-2.1566891999853386,-0.8459119391237792,-0.1184818763660814,4.0
1120988384509068.0,-4.013660653562322,-5.88600372987862,9.022272936939556,-1.8455536018365128,-1.0221780178776751,-0.1770994856982936,4.0
1120988417842401.6,-2.3404813163025096,-6.741416892222535,8.666821704996966,-0.1960177922258026,-0.8032893069220732,-0.3589200917053288,4.0
1120988451175734.8,-2.868166243750839,-6.021247682948283,10.591932135445864,0.3912189291765201,-0.6033991392890781,-0.4719106998827358,4.0
1120988484509068.2,-3.241812862489585,-4.334149637351604,8.884129692820325,-0.079985676713811,-0.7606109228224839,-0.4901880868141373,4.0
1120988517842401.6,-3.854915607759492,-5.29997555945685,8.630787764223491,0.2328758837337889,-0.797488125810867,-0.2179686859839523,4.0
1120988551175735.0,-2.069508290519806,-3.5916746093859357,9.954608101693797,0.8224093912887186,-0.7836020565981728,-0.0744962496224326,4.0
1120988584509068.4,-1.6436787924905465,-4.355679123052337,9.288160294100344,-0.4114328469108381,-0.7811297298816035,-0.2607847367338098,4.0
1120988617842401.8,-1.5802283627039466,-4.973125226219282,9.162983520810188,-0.7105045542756815,-0.8557098220450431,-0.4422915833576996,4.0
1120988651175735.2,-0.5566232112055188,-4.652935890646273,8.35729678342546,-0.859399629229334,-0.8202300050948024,-0.4919371334242912,4.0
1120988684509068.4,-0.1820776589838277,-5.604119815005746,7.937411679160044,-0.3152133362211921,-0.8168394859116165,-0.4099984349440422,4.0
1120988717842402.0,0.1955004352644839,-4.529199961058722,7.594103054317854,0.0878617871701005,-0.6548699181564603,-0.2814967488826107,4.0
1120988751175735.2,-0.5022862172061969,-4.536609131928458,4.997309876347141,-0.1024755090375503,-0.4958337438546079,-0.4364031080985764,4.0
1120988784509068.6,-0.8092368875828293,1.594625640303,1.7133078256238905,0.9649428338293512,-0.1343881659446613,-0.0269950409196055,4.0
1120988817842402.0,2.299570757898126,4.408863570038579,3.38336751773275,1.1675062667099612,0.4263853892277867,0.4567238678471747,4.0
1120988851175735.4,0.416790886733657,4.175374628143575,3.546235467058328,2.70231672977955,0.810556759824256,1.0896028601529577,4.0
1120988884509068.8,-2.035712066995924,4.544018578017975,8.889423625013098,6.44241792903672,0.9974224944014574,2.0351729473126428,4.0
1120988917842402.0,3.917770449539269,10.710155305814483,13.772781015280604,7.538467207184519,1.4096519049220146,1.8994942544589808,4.0
1120988951175735.6,-3.0230901432936506,10.069512698800494,11.505571995784644,4.071403032700194,1.1167299488897022,1.5511510696954016,4.0
1120988984509068.8,-4.993408923851847,0.5775179167154074,5.154659825704099,3.2253501165580243,1.7922138018925593,0.5308933126260635,4.0
1120989017842402.2,-12.160463345356137,3.2404723806919864,4.814147958520598,3.667561801156757,3.4153423400727254,-0.3017148588842669,4.0
1120989051175735.6,-14.328365134364468,1.2756712861115318,1.4709344907552282,-0.4865020972399346,4.625637726196656,-1.8005080713823114,4.0
1120989084509069.0,-11.755683717340482,-8.242159022987774,-2.2778880566900623,-4.129196479172476,4.96462586840905,-2.596622190037142,4.0
1120989117842402.4,-11.417061959171784,-15.514450861126797,-1.5884565641485684,-3.9246545075199526,3.904547061856845,-2.806084043842312,4.0
1120989151175735.8,-6.673266006751341,-23.16211236311241,0.1204613734125715,-3.447773197810264,3.6243074773940496,-4.898059984746952,4.0
1120989184509069.2,-25.9987462155706,-24.70740979536445,11.272828100417724,-4.673225228170503,2.570506967337091,-6.055973530640537,4.0
1120989217842402.4,-29.329329572419997,-18.487772549988303,12.930287264484177,-5.714328871032476,0.1938513117836294,-7.034208972964446,4.0
1120989251175736.0,-17.980076703098792,-13.185003057090809,5.467030782120888,-6.004967065937548,0.3714075914261504,-5.88249553293125,4.0
1120989284509069.2,-10.939654743888475,-6.94096972668203,7.157156149599493,-4.12404723603598,1.7870918714541577,-2.55200733883073,4.0
1120989317842402.6,-2.1984569957680304,10.006786722171906,2.96668450232322,-1.907573170836429,2.7926807526346,2.740948438894062,4.0
1120989351175736.0,-29.11858969482304,-3.350609606787253,2.5891806836968403,0.1795114763808111,5.115326016786351,7.196731587681521,4.0
1120989384509069.4,-28.04949521096696,10.750538830400554,17.411097894903882,-0.7508107050060205,5.673073328224223,5.941373965180053,4.0
1120989417842402.8,-31.91517495405472,-1.6235657412386233,-1.7191271406989723,-3.372449327933321,7.261863725472553,7.130132888343386,4.0
1120989451175736.0,-23.44873471784895,5.11174309951176,20.95481556265086,-0.783404653968498,3.041526784124157,6.80976678432785,4.0
1120989484509069.6,-27.067579217729413,13.528447512011722,22.34485986699053,-6.387238873848979,2.3428610118941493,7.110935573799897,4.0
1120989517842402.8,-14.934614487649796,23.25743498910845,-9.577954238034616,-17.272274510961736,-1.0419414847819168,5.379383564474773,4.0
1120989551175736.2,-45.60870642983365,0.6294410126255923,-8.199814431182034,-17.566956792525296,-2.836515119484798,4.601412453252295,4.0
1120989584509069.6,-19.51651884589973,-12.670026444486814,-2.827562798015048,-8.407472776137032,-11.724401410622985,2.5426646724298925,4.0
1120989617842403.0,-29.752726380699045,-38.898763136827945,6.837783855595276,0.5191105394947413,-6.584704445609805,2.029580429206016,4.0
1120989651175736.4,-23.362308067371305,-32.108920585838725,1.4459741414192386,13.5358753247992,-8.714791366498902,-1.095535958378784,4.0
1120989684509069.8,-50.53100961991769,33.144745938500314,18.74751140383757,7.577155651255526,-8.678064989989034,3.986395300437348,4.0
1120989717842403.2,-53.50724062981904,5.952545826759873,5.176909511715541,-5.325465205801802,-9.62891118802864,1.525251998605098,4.0
1120989751175736.4,-48.82924503667049,4.94290752045676,-13.454848182800273,-9.95752423492089,-9.814765867788758,-2.995616017921533,4.0
1120989784509070.0,-39.739532023787575,1.1592703639681596,-16.34588202693111,-9.392290882685607,-8.415869831827935,-5.838491737715104,4.0
1120989817842403.2,-32.5159146406951,5.287401639776073,-10.16442272547604,-7.4725788033348355,-6.644224226642043,-7.355915166250011,4.0
1120989851175736.6,-31.51625852575887,-5.500180193847516,-24.037774811437185,-9.481158111118926,-2.374871553288932,-9.21171002041122,4.0
1120989884509070.0,-62.64831193899709,82.16430595112406,34.91336261845628,6.101053804181148,0.3540205577025104,-5.88089383776154,4.0
1120989917842403.4,-0.9290099572731793,14.579869998881636,-25.889305434542045,-17.887449328830332,1.3414295871815776,-5.081285748357471,4.0
1120989951175736.8,4.725356679718361,18.010146236453384,0.0270152395453177,-1.5086747335197517,1.5763251253159245,-2.0081881370613472,4.0
1120989984509070.0,2.2422848469751764,19.57560327333214,13.75289291694914,-2.3184989397089115,1.7202288506865662,-0.6222832475509603,4.0
1120990017842403.6,-1.0032741018036966,-8.213072916626674,14.64197810997952,-5.085572637235031,1.4483460125786571,0.0931437857174314,4.0
1120990051175736.8,-6.682230704311809,-13.689379495850009,25.57117463031719,-1.5832298881242612,0.2240687716368228,-0.3480300899507006,4.0
1120990084509070.2,-6.73373389949726,1.4443313195187175,17.24152887057576,4.70238591623871,0.5229863252838355,1.427526195537342,4.0
1120990117842403.6,-10.470749875525271,4.7848882317493056,17.988686139745784,2.324646206721814,1.0354552119176483,1.2914150657163983,4.0
1120990151175737.0,-6.137898801576798,-2.0679764516527155,13.665083207458242,-1.9774960788259253,-0.5459054385456513,0.4307198273453023,4.0
1120990184509070.4,-5.933091733074852,-3.263645236961191,13.411339121605227,-1.6101873565218872,-0.550500954268769,0.8367887861462,4.0
1120990217842403.8,-4.6277142492631,-3.353959498096592,12.923736554825416,-1.940423974967152,-0.9179455751482294,0.4359498113654479,4.0
1120990251175737.2,-3.789974450958078,-5.093700542917456,10.561174281662858,-2.2650605443026914,-1.0717670837629998,0.049825238580965,4.0
