timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label
1121093508519451.6,0.5406112828494976,7.185545888945223,-0.5857682371737181,-3.3264794362834227,-3.216648743393137,-2.574363294548434,3.0
1121093541852784.8,-2.648056047009675,5.881342596590819,-3.938632472572636,-5.372683019199857,-3.1590119136030306,-3.4444056672540446,3.0
1121093575186118.2,-2.9071559283373065,5.928199631669765,-7.810962353370122,-3.759810099310955,-2.670384676536527,-3.874173456342942,3.0
1121093608519451.6,-3.729996796208472,10.035287779531163,-9.629989806273931,-1.4707579069391106,-2.438841992702839,-4.002228446281191,3.0
1121093641852785.0,-5.957093395150004,11.096302778688816,-9.38472639477863,2.7756740989913595,-2.5782945677457523,-4.018022807578484,3.0
1121093675186118.4,-5.595847320273161,15.848267392253767,-11.13345290377793,6.991121790889408,-1.9794352027494384,-2.721108255183481,3.0
1121093708519451.8,-6.116040729541179,16.389072457845497,-20.811036330104823,5.618425089571683,-0.9309214938822477,-1.276590743086104,3.0
1121093741852785.2,-2.5157703307680213,11.236331123724543,-12.213549671783202,0.3075545156543665,-0.3365976298361198,-0.1020951017879021,3.0
1121093775186118.4,2.1519191999812137,9.362623376220352,-13.76237224189534,0.5421630858176829,0.4131462751226832,-0.963084724343756,3.0
1121093808519452.0,0.5160991667363639,8.752641188357073,-13.464701062472404,3.9701824941833808,1.492419433075405,0.2553287499848898,3.0
1121093841852785.2,-0.6160056691772703,6.918303382977266,-9.634089889619034,5.673300982914349,1.5121341457405395,0.8262017305182262,3.0
1121093875186118.6,0.0105549458970092,4.307729007337426,-9.059664034109852,5.059011077250204,1.212411865039598,1.0964244980248183,3.0
1121093908519452.0,0.0587760392341567,-0.6477401952970071,-8.993529175731428,5.132662639051323,1.2554603024113935,1.215207707665649,3.0
1121093941852785.4,1.739392497979334,-0.1353825537852502,-8.898445421688368,5.49151751332455,1.4044603130304332,0.8974691268735016,3.0
1121093975186118.8,2.703893106393682,-1.687707624846078,-9.45548576434856,5.157026427486731,1.4416661841225211,0.7112427047191436,3.0
1121094008519452.0,1.4439091319789763,-2.6216606865209062,-7.575150970466202,4.793560002180612,1.6597480691694608,0.7034948010845817,3.0
1121094041852785.6,3.016374864211894,-1.6405264207608612,-8.046981290752687,3.7028504514358014,1.461640600912829,0.7948498269337797,3.0
1121094075186118.8,2.1327049555238573,-3.72449145304817,-7.187279333795936,3.483866111441328,1.6885976418288735,0.9426671589100832,3.0
1121094108519452.2,1.364785027065853,-3.021354656919824,-6.08515748393202,2.89727421836659,1.9006862654105063,1.0422826863049277,3.0
1121094141852785.6,0.3890155469634698,-2.845008975973648,-4.134187202100038,1.7959373449728486,2.003142750796529,1.0971417428727122,3.0
1121094175186119.0,1.0370916884302976,-8.723969696756141,-2.7990544890948983,2.8660535906624127,1.9912877067734696,0.7160119286357931,3.0
1121094208519452.4,0.5736986133247761,-8.990686514644217,-1.4824999348805146,4.486052188256262,2.381383388297749,0.8129917638669576,3.0
1121094241852785.8,-0.0692754743139517,-4.671122185443789,2.9697006265144616,4.665074744917699,1.9886500798579216,1.3623905065984998,3.0
1121094275186119.2,1.7124068107106765,-10.080133953985216,3.6292781292241374,2.7135427497053493,1.4130037174496883,1.2280456502039236,3.0
1121094308519452.4,3.345792812050969,-11.004959269265898,-1.4420674031005742,2.3309878144129703,1.786735152594025,1.4561084707952372,3.0
1121094341852786.0,0.8891901326827848,-13.13095263332244,0.1996448895545167,5.305733258426289,2.2188421758767003,1.8550963043026167,3.0
1121094375186119.2,-3.326282179952165,-8.99418292899212,1.3668235194477294,5.7754436362841455,4.011635751300044,1.0243420582999767,3.0
1121094408519452.6,-5.784614198076732,-4.661105602941922,4.393111972227761,4.158637411071131,3.19345137875261,0.7684115803026054,3.0
1121094441852786.0,-4.384171654244766,-8.785112716289103,3.0775829101009085,-0.5778752457710884,2.5198849406469708,-0.0746879272079542,3.0
1121094475186119.4,-5.759695696098989,-14.892459664883756,-0.3179178030271189,-1.076444525274845,3.0068427595968954,-0.6501506382039924,3.0
1121094508519452.8,-5.422506941960196,-17.721148115336263,1.0649759234199658,-0.1095666712207171,3.2520467879039066,-1.474551331510726,3.0
1121094541852786.0,-4.073775010041361,-14.35234446978142,5.509828504220959,-1.104857330038826,3.5070122439848674,-2.1371637998307467,3.0
1121094575186119.6,-5.234676601782039,-19.985513116583917,6.07478628619327,-3.2989379417369182,3.771725340341864,-3.01437863052184,3.0
1121094608519452.8,-5.772253061285548,-21.331867122051392,3.177187280009793,-3.8669690433208657,3.6736277871276095,-3.792028982022084,3.0
1121094641852786.2,-7.963573639476522,-22.95710224085449,-0.270392370981142,-2.472301461659989,4.113069474794196,-4.612319683858507,3.0
1121094675186119.6,-9.62283370085371,-20.041349664961945,1.0493501243140764,-3.1057097098509487,3.045121574348259,-5.643944298879247,3.0
1121094708519453.0,-9.80667279731546,-22.692277453227923,3.1058405086612817,-4.547506700166008,2.371614835108107,-6.543384011933588,3.0
1121094741852786.4,-8.667414050528166,-16.36877196241281,-0.4711976552801702,-2.7696178419925666,2.072625018532768,-6.486752905143738,3.0
1121094775186119.8,-2.41865549127084,2.087693462044222,-3.711754915157453,-0.4456971975950876,2.296247659122454,-5.925201346787928,3.0
1121094808519453.2,0.901983678008797,10.555626414542804,-8.302034020779805,1.2336038447985338,1.8116116438395344,-1.903472450264144,3.0
