timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label
71665508265250.75,6.383432780876902,-10.45985579495611,-6.557451354609879,-3.2753756706075907,1.3724704768184983,-4.23632892833031,3.0
71665541598584.08,6.7412119356508695,-21.93544492478659,-15.697803872816158,-3.738735898787116,1.1296288901112517,-3.2401327603235424,3.0
71665574931917.4,3.1713905165659475,-26.737464523958863,-26.26734985267049,-0.2230120326786742,0.2759623921301746,-1.4327275536614592,3.0
71665608265250.75,-1.275952208175507,-8.996079349611557,-12.971026535027288,3.150413522132833,1.3474737966574897,-1.0761073651391375,3.0
71665641598584.1,-3.7942659004838015,-17.817897139278195,-12.823429082648936,2.17228977846483,-0.976287033304786,0.2875756917645571,3.0
71665674931917.42,0.2293988537406295,-7.980986089841225,-8.192134514137187,5.15433590133446,-2.3441400205923517,-0.2449896933649502,3.0
71665708265250.75,-1.262052315847072,-12.03976210703373,-0.5581594183996949,5.292003648409608,-1.8953536994654152,-0.6604638425681819,3.0
71665741598584.1,-0.4704560930150855,-11.099284634629525,-1.91454246840335,7.2001704210833495,-2.715574632199612,0.335600024448868,3.0
71665774931917.44,2.063966053115553,-8.1367835234666,0.188985187668412,6.879246880460346,-3.44849374830738,1.2803440022672934,3.0
71665808265250.77,4.810688703010277,-7.244849711836294,3.7260256755043617,5.451433098852196,-2.05918461307852,0.5189735400190125,3.0
71665841598584.1,1.183371188050849,-9.524892234817765,7.963533307596288,5.01177558478977,-0.9539651113423242,0.8738752591442891,3.0
71665874931917.44,3.344732761555805,-10.262934724388344,8.021474920882419,3.3428828749404413,-2.3340897280501123,1.5446132189554114,3.0
71665908265250.78,4.972902510536078,-9.789103995522243,10.791132088160312,3.6647361583939135,-1.9376852553384485,1.735693971361192,3.0
71665941598584.11,3.722052467174645,-9.13700039037625,12.463964970879555,2.5673089007715264,-1.996136848394693,2.22383252766262,3.0
71665974931917.44,5.105612386484747,-11.4645744770496,10.136649952443207,0.9572298559357773,-2.4945545790774744,3.5894115017746624,3.0
71666008265250.78,8.402195530137174,-10.03185633178497,11.677743839723547,0.3530713608330939,-2.1928007486997934,4.3051755604550745,3.0
71666041598584.12,12.053342312853896,-10.131051712213296,12.03684348035828,-1.6851059374585051,-1.797862931312464,5.407444230586759,3.0
71666074931917.45,11.788162844484953,-12.04953163416864,10.018561527471697,-3.4255324527976345,-0.4854808609620349,6.578337524068003,3.0
71666108265250.78,8.446244734552023,-12.58373689479174,10.20596410474566,-3.5818493585410915,-0.4330689854106955,7.0606681610013045,3.0
71666141598584.12,7.161118928197498,-11.771671477945636,4.606801652151308,-3.854159494228784,-0.6995751091527007,7.420974715307526,3.0
71666174931917.47,6.635890690598846,-13.036514834275694,4.361554395220076,-3.3571873277372384,-1.4446343665988937,7.065928141339749,3.0
71666208265250.8,7.905195365783964,-6.135465265832943,0.7334143188250406,-2.183028094575424,-1.8545884725204265,6.019146651850365,3.0
71666241598584.12,-0.2587353223330233,-1.7190860213338073,-7.322859663921309,0.1746636139725949,-2.1866542297793288,2.841145850946317,3.0
71666274931917.47,5.731284669743624,13.360215664887551,-10.075611116501165,1.084913687035426,-4.063475731579715,-1.209323367052756,3.0
