timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label
1121085508519441.6,-2.5291003092354365,-15.260339412060164,9.296037334753915,2.458222546140654,-1.495902418737036,-0.7961491559556689,3.0
1121085541852774.8,-5.644908471309286,-18.563991880044405,11.213135311001272,3.7056202794000654,-0.6264451064393064,-1.1215922267647236,3.0
1121085575186108.2,-10.531502860755204,-8.273974293590308,5.964108595361436,3.6530383239853568,-1.1718915222866804,-1.0333917773996986,3.0
1121085608519441.6,-8.677773714436425,-7.2286852195733475,6.763956402626521,3.4154346697238043,-3.694494054736582,-2.381012307175381,3.0
1121085641852775.0,-3.4209104272145745,-3.365278467524913,9.028989465242244,6.132414281849818,-5.191914437002824,-2.242791011169683,3.0
1121085675186108.4,-1.9371406287651296,4.359685847266283,8.255294039707529,8.19121311372734,-3.988260551435393,-0.4724048114297409,3.0
1121085708519441.8,-1.8017054669216697,12.77642948139895,10.243097607017557,6.638667701135232,-4.389554327273029,0.8499115177189824,3.0
1121085741852775.2,-1.662083724139089,7.154688564621047,8.69895026573373,1.5817339733061229,-4.2515080626550565,0.7674619843924778,3.0
1121085775186108.4,-4.842635145379219,0.7155574208282526,3.9858224738700336,-0.4679868893198673,-3.659726639086734,0.5513571516421161,3.0
1121085808519442.0,-3.5645737187796893,-1.808353463590364,2.737708736737232,0.0003364802409473,-4.509350742662696,-0.0940712804144712,3.0
1121085841852775.2,-2.877873084845626,-1.2038365706834466,1.6599946852068812,0.5478102351629227,-4.70621010638728,0.1784024419471158,3.0
1121085875186108.6,-2.9285342396704794,-2.621723120659698,-0.8223270557615178,-0.7763044690430817,-4.542888205581062,-0.335139762086365,3.0
1121085908519442.0,-4.39817949281032,-4.02024329686263,-1.475406200677534,-1.0190931002450316,-4.486982113524078,-0.8388932822382345,3.0
1121085941852775.4,0.6509749960780837,0.5043124257320694,-2.915538906069852,-0.5975982768086118,-5.246876317502599,-1.657564305169452,3.0
1121085975186108.8,3.836538076907692,-0.1572011701428063,-0.6805742414976408,-0.774567017043497,-4.33862006381244,-1.2666934481504333,3.0
1121086008519442.0,2.1499050478348103,-1.360080821271293,-0.8599109707806799,-0.2656782643307754,-3.7567215657023834,-1.4613146168540467,3.0
1121086041852775.6,3.559481975013043,0.9244410977442026,-2.408761640982377,0.9819856956630316,-3.987868078954227,-1.132792343603582,3.0
1121086075186108.8,-0.3980647733727341,1.2432574744435434,-3.123026922397913,1.845435389491696,-3.5807639449526003,-0.6444746911088574,3.0
1121086108519442.2,-3.2228121759034765,2.562468623184969,-6.71125286636347,1.0286047165977306,-4.1672597733638,-0.2513241110910311,3.0
1121086141852775.6,-4.020036732595786,6.549534077325752,-15.998474790933994,-0.3799189655900057,-5.277559821566211,0.1039106940393346,3.0
