row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,338886752076065.3,-0.5013356130433655,0.31996798822239136,-0.5748428543853991,0.4247875073165017,0.09036866209206629,-0.22691441584253919,0.0,0.0
1,338886785409398.6,-0.7161017907014233,-0.49201248495276406,-0.8188518229811419,0.43609362478192,0.012881631738214966,-0.29754890577150905,0.0,0.0
2,338886818742731.94,-0.6687662154903384,-0.6304842579729906,-0.7544433461690342,0.5330300950292115,-0.3477319488183486,-0.47423795500280075,0.0,0.0
3,338886852076065.25,-0.5881828229288848,-0.4843698746012267,-0.5345261894564378,0.6527587651739585,-0.5541235850595743,-0.5759390695490153,0.0,0.0
4,338886885409398.56,-0.5920755693422879,-0.27375515444391185,-0.3602884351205802,0.7891326371721106,-0.4524554659614508,-0.528247045860375,0.0,0.0
5,338886918742731.9,-0.5795812267129017,-0.07634282470586098,-0.3038855212960968,0.8321845393085928,-0.41924360150329565,-0.5341000874034785,0.0,0.0
6,338886952076065.2,-0.5448766132190924,0.11711905509487042,-0.25209517971500756,0.7986042120823428,-0.3718400332499071,-0.5619438017099352,0.0,0.0
7,338886985409398.5,-0.5165531393194271,0.2623237045018719,-0.22047396248954554,0.757797614657069,-0.3239801391598779,-0.5912511726711897,0.0,0.0
8,338887018742731.8,-0.44935150902166243,0.4349509368166968,-0.20297555763582628,0.7872045754729762,-0.27828205650281657,-0.5992316382870257,0.0,0.0
9,338887052076065.1,-0.33106198877918736,0.6603650469122908,-0.14010781752967982,0.8921387648758354,-0.24110691554164998,-0.6201017090586856,0.0,0.0
10,338887085409398.44,-0.22456102396539473,0.8516449736300399,-0.09438301958431228,0.958661754094909,-0.20739367641820083,-0.6459389431087147,0.0,0.0
11,338887118742731.75,-0.1635720190224843,0.9853199292973416,-0.07841391046796023,1.0196737535979594,-0.1810112788841361,-0.6649722697235738,0.0,0.0
12,338887152076065.06,-0.020555808253477383,1.1569892510898157,0.03292340015907612,1.0190940841078875,-0.144845994842067,-0.696225192107307,0.0,0.0
