row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,21056232532523.664,0.04838378298741562,-0.27859071126101387,-0.15255341172595854,0.21718706523433529,0.20081432168665003,0.04451628845976192,0.0,0.0
1,21056265865857.0,-0.17486239142494536,0.11061800873862226,-0.2852409285027547,0.9008778185098798,1.2657809742518522,-0.8121231122065943,0.0,0.0
2,21056299199190.33,-0.17818413572747777,0.16667788908929845,-0.33777231744575253,0.976914112160671,1.3883393519469833,-0.871784395676209,0.0,0.0
3,21056332532523.66,-0.14792731037009077,0.1232231842810859,-0.3831608651078922,0.9353860439506104,1.255773763092261,-0.7292447566734848,0.0,0.0
4,21056365865856.992,-0.23380169273684168,0.01914015733622512,-0.34767335721959813,1.0318045373037994,1.2577250284155865,-0.7358726705202171,0.0,0.0
5,21056399199190.324,-0.35348019159439303,0.10245015953413983,-0.2515188442122976,1.0825474172991547,1.2482384866544058,-0.7170899768362522,0.0,0.0
6,21056432532523.656,-0.5363676935550286,0.14177111739584658,-0.16593294444262463,1.0393023416680727,1.199402479459233,-0.6793414440503922,0.0,0.0
7,21056465865856.99,-0.586114927613608,0.18646946281461474,-0.12320336738049563,0.9245172938641837,1.1070808190587784,-0.6461044620142488,0.0,0.0
8,21056499199190.32,-0.58493910026858,0.12936089079828372,-0.08133079030147584,0.8325216743926913,1.024095390205467,-0.5988708937486653,0.0,0.0
9,21056532532523.65,-0.5071759360401893,0.1850960174633738,-0.017786006225288396,0.8569672083420579,1.008040319132647,-0.561377893336808,0.0,0.0
10,21056565865856.984,-0.5014547109378522,0.23360779059949704,0.024617188241225184,0.9077522486739944,1.0026423097092214,-0.5343589051358599,0.0,0.0
11,21056599199190.32,-0.6096978696995073,0.3204070542943958,0.08599133400918252,0.9618448025838846,0.9985267911052111,-0.523100870148002,0.0,0.0
12,21056632532523.65,-0.7631372091837613,0.44056811768511067,0.10986583887709486,0.9535348972516148,0.9682439344906079,-0.4893474659839153,0.0,0.0
13,21056665865856.98,-0.9507798045794282,0.5208229422990389,0.04976233743256231,0.8967017898873064,0.9225262616273585,-0.4344149508833976,0.0,0.0
14,21056699199190.312,-1.0251181304431514,0.5440820557075203,0.027690323803416357,0.8414605852518355,0.8798166177034916,-0.3736981476563753,0.0,0.0
15,21056732532523.645,-1.1984295901973807,0.5679438803791275,0.06085510491644164,0.8403559082418213,0.8597317160479934,-0.29133579881704363,0.0,0.0
16,21056765865856.977,-1.2541850395722904,0.6332762147651975,0.1653358128749603,0.8366814400353954,0.8479753097716538,-0.2538094266874551,0.0,0.0
17,21056799199190.31,-1.3872196631167824,0.6160468923119182,0.25956982434666137,0.8236980848520504,0.842301900954084,-0.23848497061061827,0.0,0.0
18,21056832532523.64,-1.4455653424228883,0.5940673284337528,0.42241678473957356,0.8403632809705197,0.8448595082321962,-0.22685813753563955,0.0,0.0
19,21056865865856.973,-1.6338601438112275,0.6620078206927268,0.5445044213729419,0.8493441974344053,0.8213036044155662,-0.1863055237646017,0.0,0.0
20,21056899199190.305,-1.6918216563461956,0.8389082382378874,0.6108416024441977,0.8202213888094511,0.7778544122410459,-0.14007866734528787,0.0,0.0
21,21056932532523.64,-1.8113871737515381,0.9167524488966903,0.6058878408104653,0.7749142773244463,0.7381669216165773,-0.1054075344366708,0.0,0.0
22,21056965865856.97,-1.905609293413664,1.0383686315403162,0.6390017639602158,0.7866177537166946,0.7303598556093973,-0.09059970473365594,0.0,0.0
23,21056999199190.3,-2.123821212395361,1.2570287514484648,0.7318984377613006,0.8005625782828263,0.719863114092953,-0.07203278642432803,0.0,0.0
24,21057032532523.637,-2.2914315610350307,1.5355578541992387,0.8309369324296357,0.7881270773656183,0.6964383798341828,-0.043688780961888884,0.0,0.0
25,21057065865856.965,-2.4445445347161527,1.6014227796750093,0.9241191468781752,0.7646725526383136,0.6631469231732117,0.004567333379963208,0.0,0.0
26,21057099199190.297,-2.5793117007332493,1.9407825207308145,1.2291671170242728,0.77633659492182,0.6342109947566809,0.022527950306430206,0.0,0.0
27,21057132532523.63,-3.1021738700721766,2.6985243414138944,2.0565641361185056,0.6741420331722644,0.48854341662357337,0.23838866496583994,0.0,0.0
28,21057165865856.96,-4.063841070434918,4.0017994604530935,3.3676604884705106,0.4769902005105865,0.16123569767607265,0.6813099387701267,0.0,0.0
29,21057199199190.293,-4.985993526148228,5.2816001447234155,4.466980350093393,-0.20531487724623698,-0.4678154946610039,1.3525248604768296,0.0,0.0
30,21057232532523.625,-5.511408759629663,4.913106798766837,5.102101488989247,-1.4195419304264403,-1.2941538132770285,1.8329631057954274,0.0,0.0
31,21057265865856.96,-5.144428127749013,1.7115203608267167,5.169116475356255,-2.741646030561859,-2.214445683001417,1.6773295460781639,0.0,0.0
32,21057299199190.29,-3.0725005153233758,-2.551842934554093,4.269034486487757,-3.594674473846682,-2.930991272000337,0.7709242579657749,0.0,0.0
33,21057332532523.62,0.4821366792691492,-4.910276853304014,2.4236375213611527,-4.209373024554119,-3.4133317326619155,-0.007479165036087643,0.0,0.0
34,21057365865856.957,3.739383136774292,-5.583119105725919,-0.12826322732519416,-4.636354308934818,-3.37373847930657,-0.801519928284212,0.0,0.0
35,21057399199190.285,4.957591805816378,-6.101932786571787,-2.7449816087904493,-3.7599698158948254,-2.754070659940236,-1.6741367513414807,0.0,0.0
36,21057432532523.617,4.891556745198199,-5.3922783393021785,-4.200950262723847,-1.5265614789375732,-1.7519063837273772,-2.509493509781571,0.0,0.0
37,21057465865856.95,4.35162768078786,-2.773785672148176,-4.205050277466747,0.4230852379024694,-0.8943585393068059,-2.620373805287769,0.0,0.0
38,21057499199190.28,3.6006413393640853,-0.697033530567777,-3.5456092426663757,0.619765692652311,-0.38038687124160636,-2.4004811000605963,0.0,0.0
39,21057532532523.613,2.627507226969872,-0.3035274362957758,-3.3115026265363667,0.20549196792065785,-0.1377069293432248,-1.9911751821131494,0.0,0.0
40,21057565865856.945,2.4329512645410203,0.05276665975755701,-3.617213550435158,0.10251233266368459,0.04352789117043589,-1.5644641404684159,0.0,0.0
41,21057599199190.28,2.5591730297378756,0.7333582545645507,-3.670610121416984,0.24881163668698383,0.28320932572498214,-1.1857124977654858,0.0,0.0
42,21057632532523.61,2.281366211031939,0.8407808347295558,-2.9262464222345335,0.1983831348292366,0.49370775425318153,-0.8243750004017587,0.0,0.0
43,21057665865856.94,1.8890477604666556,0.5297781765185113,-1.881467832925867,0.27054182939749927,0.5415412910471674,-0.49258615356934343,0.0,0.0
44,21057699199190.277,1.8642766679548939,0.7958440043673067,-1.0824128800067174,0.30319729775661286,0.458321678433751,-0.1949622612234423,0.0,0.0
45,21057732532523.605,1.916197473345077,0.5210540325723917,-0.7376245593977251,0.1838686613926797,0.28335724490910197,0.03620053778374653,0.0,0.0
46,21057765865856.938,2.0662117727298135,-0.1617310687350432,-0.7576277806675091,0.16538508032919733,0.18744755522917744,0.1263031639141841,0.0,0.0
47,21057799199190.27,2.240157561898042,-0.11845170733437504,-0.7550113566221638,0.23826788453310466,0.17904268379399985,0.10384841808033857,0.0,0.0
48,21057832532523.6,2.25792776331678,0.29057637209862336,-0.6064243736838801,0.31220244178932477,0.19580284510935436,0.11947738299343325,0.0,0.0
49,21057865865856.934,2.212288093421847,0.6044741664458424,-0.5896875601566095,0.3590225311674591,0.18032548948359486,0.2199175789596291,0.0,0.0
50,21057899199190.266,2.309190247254013,-0.4442838677919043,-0.9154141833411121,0.0673950611821292,0.15163367008204254,0.20684838629707847,0.0,0.0
51,21057932532523.6,2.348887889637646,-0.8190565356467545,-0.7066839544684418,-0.04567983303200718,0.17998254824656865,0.10395688833310032,0.0,0.0
52,21057965865856.93,2.212994305423872,-0.28557399654833965,-0.222310825713593,0.18680518686335948,0.15456590588224317,0.002632507830162476,0.0,0.0
53,21057999199190.26,1.9314233888196184,0.5931356586048242,0.15001835108611403,1.1128427556034244,0.13153826273006097,0.01571214707887676,0.0,0.0
54,21058032532523.598,1.5677385999856335,1.624411929845985,-0.07835679906851291,1.4807039711884906,0.0678746146941182,0.10437234863625475,0.0,0.0
55,21058065865856.93,1.1314496464508268,2.283926859434757,-0.6444708564886864,1.0975885055880705,0.0565476099044716,0.21958894637378215,0.0,0.0
56,21058099199190.258,0.7244798928959171,2.4298060065900877,-0.7863943780070823,0.3426536129338921,0.09136355153058065,0.3152592770601228,0.0,0.0
57,21058132532523.59,0.6300282711112531,0.9478960261040196,-0.592139036831824,-0.09700098473241715,0.1392518290440616,0.332208481157624,0.0,0.0
58,21058165865856.92,0.9298492761478103,-0.2205800235356146,-0.2634116417983061,-0.06391711030531508,0.1692159713709941,0.23974989308482098,0.0,0.0
59,21058199199190.254,1.2316327339755695,-0.12916339562512674,-0.04750101167351274,0.21749259368701213,0.17795647421350794,0.0426269468174388,0.0,0.0
60,21058232532523.586,1.2060813665930437,1.0371089823582347,0.10084516048465961,0.43561882505340765,0.17030409899902738,-0.10775509572916855,0.0,0.0
