row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,253737401586108.7,-0.08490536143228482,-0.24517354544842665,0.41738693065728677,-0.16169306968067165,0.02452935754586197,0.032186457009293803,0.0,0.0
1,253737434919442.03,0.12253286038356696,-0.3408658200741891,0.32397619840880043,-5.756737607969967,0.4453067109460005,-1.9547363596652585,0.0,0.0
2,253737468252775.38,0.5100170866947771,-0.24317390794145155,0.06427196833139119,-6.35941059751172,0.5378250887798497,-2.2309462770206263,0.0,0.0
3,253737501586108.72,0.735362855849814,-0.24653357135977125,-0.15140800881540928,-5.523867084231138,0.5649705218149318,-1.9705923189374164,0.0,0.0
4,253737534919442.1,0.7116117753713957,-0.22800859067170337,-0.1334162789585445,-5.239866590380672,0.6332429935271067,-1.8526089027097994,0.0,0.0
5,253737568252775.4,0.4685410557953322,-0.2500688775416155,-0.019000458967361356,-5.011926894959104,0.6380274373136072,-1.7628819371195108,0.0,0.0
6,253737601586108.75,0.31213587376836227,-0.14380964713174732,0.15482099714232733,-4.849349989142211,0.5714678250760582,-1.7011530355067086,0.0,0.0
7,253737634919442.1,0.2477899378378258,-0.14546603503923636,0.29926647360736414,-4.663020510759041,0.4835182410518664,-1.6230763557554289,0.0,0.0
8,253737668252775.44,0.21339884798732944,-0.2364844413484706,0.4324708807369768,-4.427901059775709,0.42185211140649403,-1.5276548409218944,0.0,0.0
9,253737701586108.8,0.19862771251767158,-0.3463663260588089,0.4674005768099094,-4.161993006697364,0.3876553283264048,-1.4434251940449725,0.0,0.0
10,253737734919442.1,0.23300326260318216,-0.35826836511975646,0.47024895047895865,-3.881667645543969,0.3847420561921034,-1.3523796085011421,0.0,0.0
11,253737768252775.47,0.17412383299954498,-0.4106184408087361,0.4947861495360022,-3.5960308089698163,0.3913000532245754,-1.2384332464583276,0.0,0.0
12,253737801586108.8,0.10772914005760054,-0.471942537661035,0.5127678371137919,-3.3367306631437206,0.3742141706866191,-1.1365908101425442,0.0,0.0
13,253737834919442.16,0.12437040051467542,-0.5087055198469235,0.5361498766980235,-3.125109012853179,0.3288441102332679,-1.0570502917479634,0.0,0.0
14,253737868252775.5,0.31614021550678767,-0.4057408503219566,0.48764807706116176,-2.854544931358613,0.27678512600896615,-0.9747604192741773,0.0,0.0
15,253737901586108.84,0.3790453986703259,-0.4252419599570851,0.40290800717102004,-2.589047428632246,0.25652805640964216,-0.9009136300480151,0.0,0.0
16,253737934919442.2,0.3739745255424487,-0.5066675298449976,0.26141602822238724,-2.3754154389474693,0.25573058665003173,-0.825113727691396,0.0,0.0
17,253737968252775.56,0.30877057462667945,-0.7172977365545716,0.26929969646922225,-2.1816630405701725,0.24973824049294704,-0.761376516001463,0.0,0.0
18,253738001586108.88,0.3948919033675412,-0.7182934993360564,0.31174560737986795,-1.9031475897042205,0.2444404716699155,-0.6933309157778436,0.0,0.0
19,253738034919442.25,0.4838145699212388,-0.603927796300946,0.4368148988344748,-1.6450919213462658,0.23194888903726243,-0.631070663845019,0.0,0.0
20,253738068252775.6,0.4997491968795229,-0.5615337288473603,0.48501621885077933,-1.468006202317693,0.2057101517474184,-0.5788781831803347,0.0,0.0
21,253738101586108.9,0.565019320575189,-0.5347612153654705,0.391180564890133,-1.3591341671027375,0.15512223598896643,-0.5473833066782212,0.0,0.0
22,253738134919442.25,0.7068679250982441,-0.4803201069799685,0.32594140446286557,-1.2349197731873212,0.11480966183055748,-0.5063951921567711,0.0,0.0
23,253738168252775.6,0.8089417815304074,-0.3941942311161141,0.3175376648105074,-1.0582490737153862,0.07023485298908194,-0.4379893867538116,0.0,0.0
24,253738201586108.9,0.8033719416315761,-0.5290513028501187,0.37983511477281395,-0.8310257855977854,0.02294748428063862,-0.3792340607661165,0.0,0.0
25,253738234919442.28,0.8037696479961426,-0.5405449529514926,0.22898177505495587,-0.5263370441872681,-0.03515341947859483,-0.32124258608612033,0.0,0.0
26,253738268252775.6,0.8528801075955886,-0.40954324655629487,0.06561539664074567,-0.16417040263826932,-0.08942114162428987,-0.2601968449737136,0.0,0.0
27,253738301586108.97,0.8841848729113794,-0.26393729955735457,-0.16645363918749562,0.08235518576104678,-0.10335995225885661,-0.19171667250320318,0.0,0.0
