timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label
334079646074231.1,-1.4776170652843783,-6.855307945836903,-1.150619318132175,-3.589224445466387,1.2955579372696802,1.400037220740694,2.0
334079679407564.44,-3.095366905890687,-3.1519389348837805,-3.3135478859546525,-1.2508760983423275,1.4307265460709222,1.2356100990593073,2.0
334079712740897.75,-1.6539267937923618,-7.002082754975733,-4.7241230884786365,-1.7256779709624772,1.3370905274461986,0.5574240528531054,2.0
334079746074231.06,-2.226133509022067,-4.421047224670319,-4.541988419629695,-0.7391240959329963,1.348094633760571,-0.0969809632444743,2.0
334079779407564.4,-1.4766824153810414,-5.303378232003897,-7.451433583419651,-0.5090998198036966,1.3193707299807234,-0.6513120906827923,2.0
334079812740897.7,-1.4940010251801843,-5.102073646103332,-7.111956004681724,0.2581457867672352,1.2268564360845655,-0.9425272650728648,2.0
334079846074231.0,-1.6832090884306825,-4.818640143155131,-7.331962751668523,0.5730268407955416,1.2982777127990357,-0.9198130966812268,2.0
334079879407564.3,0.5580060308030931,-5.803357178524419,-8.15824956601809,1.4646803149716523,1.4116927188062325,-0.939131143297914,2.0
334079912740897.6,3.5369055989826395,-6.357674542935806,-7.372711591067016,1.39314535928351,1.6283800086413172,-1.41415618609274,2.0
334079946074230.94,4.878606202652045,-8.110475439811,-9.583991798268183,1.9357762469566169,1.6100867189539492,-1.561893085058654,2.0
334079979407564.25,6.4529728645603015,-11.840716493709376,-8.973584984343333,4.725895742229937,0.9621681334686016,-1.899486083654339,2.0
334080012740897.6,8.38997086496299,-15.577740510838185,-9.389715285446346,8.480144254301573,0.6401028099134234,-1.5077192037206482,2.0
334080046074230.9,6.024997032971373,-14.812095770724175,-7.582434659412675,12.01518246581384,0.3815190542651187,-0.4489836943760273,2.0
334080079407564.2,0.3701252761959782,-6.669215211036033,-3.664489954803637,14.201586881919877,0.7328833137360642,0.375097946837388,2.0
334080112740897.5,-7.7383179804698194,-1.0214627258280211,3.4469346142068127,13.802554697198062,-0.0963189141029681,0.3448998397426789,2.0
334080146074230.8,-4.647616645828473,-0.4699341877659044,8.408594363507142,10.508656393071762,-0.1978689040824907,-0.0077682493723917,2.0
334080179407564.1,-3.3685865418585634,3.081696917989972,11.536378975745228,7.220335544780416,-0.6812690754286679,-0.3252481245449445,2.0
334080212740897.44,-2.3015834626796523,2.107771962552865,12.16873244354381,3.006489850781569,-0.3997627140494896,-0.2767373067294215,2.0
334080246074230.75,0.2858140705036577,-0.3476501884251605,11.098617218494155,0.6582012497057689,-0.2467647896906638,-0.2658069237569176,2.0
334080279407564.06,2.1524801192424308,-0.6052181959945464,11.501425454856252,0.4438855945184286,-0.1182900789585021,-0.1026928731096651,2.0
334080312740897.4,4.384358823180728,-1.1082721112161191,10.90498659928462,0.8432710996547654,-0.3986709944984816,-0.1303539966751408,2.0
334080346074230.7,2.614737980268129,0.2111198195783507,10.557231641631295,1.0666476153915498,-0.0874306967395386,0.0269759507972595,2.0
334080379407564.0,1.1664291397348334,1.726354716445229,10.68710475668739,0.8807365511600279,0.2087871198771926,-0.1393675576078467,2.0
334080412740897.3,2.117076435932317,1.5689295420564515,10.332550906710832,0.1947295399236763,0.1431323366033975,0.0222429904786918,2.0
334080446074230.6,2.6292080565569607,1.5243449984208262,10.585121742332191,-0.4248850887579738,0.3677421593673614,0.0700860927958131,2.0
334080479407563.94,1.8116512365776476,1.509855586420579,10.220939283943157,-0.6095882809205567,0.4155160591374586,-0.0511509741220159,2.0
334080512740897.25,1.3149302619008147,0.7877611831018155,10.021133651013812,-0.5235840569841048,0.4818068308346109,0.0759406987901396,2.0
334080546074230.56,1.3609351490666313,0.9253256044331952,10.168983528801224,-0.0419115257356542,0.4659048011650705,0.2121194737436109,2.0
334080579407563.9,1.3385080908207994,1.2499409369977874,10.109389741732777,0.2495798169779337,0.3973504517397344,0.1564747700823475,2.0
334080612740897.2,1.0008817005487816,1.543206156963587,10.485929785786965,0.4304437161038168,0.4442751061143917,0.2457536494858783,2.0
334080646074230.5,0.8118949680038279,1.8506380171793055,10.033247917409495,0.4850101320237651,0.4412102943022358,0.1872857628906322,2.0
334080679407563.8,0.2251952340600579,2.356888892413798,10.275017652073206,0.6442723665040265,0.5289915780285873,0.1727557436038672,2.0
