row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,203420040498936.03,0.06581024688695108,-0.03534840090426733,0.018313865405868098,0.015141056148346753,0.008918641090244012,0.03514576158688959,0.0,0.0
1,203420073832269.38,-0.24441500307347513,-0.6233418685036765,0.1325672315886707,-0.0641143884550285,0.05035675566821808,0.19275838153896785,0.0,0.0
2,203420107165602.72,-0.40844732408987516,-0.5702260683153306,0.5207674788138166,0.01387137963418008,0.04712184052439575,0.2403353597876845,0.0,0.0
3,203420140498936.1,-0.3998397626415944,-0.40977569513115353,0.6007005035107849,0.017835073928293414,0.018473704634522657,0.2387857536059801,0.0,0.0
4,203420173832269.4,-0.37805509326837955,-0.3809765353431577,0.5391453418789883,-0.05418544779744778,0.0010046408621602054,0.19755682331122085,0.0,0.0
5,203420207165602.75,-0.19745464446249872,-0.4233704541800992,0.5441453429353101,-0.08531323725811926,-0.0029625056937205557,0.14615979474612645,0.0,0.0
6,203420240498936.1,-0.11311763664480022,-0.2642286476963774,0.6161181051032514,-0.07400786183460267,0.03269106194817153,0.18120227925482654,0.0,0.0
7,203420273832269.44,-0.1164372475296342,-0.23618828977989356,0.4333014190260932,-0.06925803307640119,0.06805610271003273,0.24278513961782872,0.0,0.0
8,203420307165602.8,-0.1257036555227305,-0.3139164190940724,0.24131889752687302,-0.044030225830538484,0.08208211322779871,0.2810392783217206,0.0,0.0
9,203420340498936.1,0.1319429893267326,-0.2266718795016675,0.15087892446139167,0.03845790111565395,0.09707400818008351,0.22568161274082307,0.0,0.0
10,203420373832269.47,0.1846669299629073,-0.0905266895156088,0.14370929962627366,-0.07127780786514118,0.15718284849191358,0.15910041039032008,0.0,0.0
11,203420407165602.8,0.00023646368523562444,-0.39220135118391897,0.2923042488670808,-0.16916645196512498,0.1967193751111901,0.1038744022589094,0.0,0.0
12,203420440498936.16,-0.15441223959541803,-0.4352201460334364,0.43130846178775595,-0.09456716442108891,0.15292568761765135,0.058098579835913586,0.0,0.0
13,203420473832269.5,-0.17380330736285457,-0.28348952324150545,0.3706443495127968,-0.0009245996764121328,0.08879429164253438,0.05280961813854557,0.0,0.0
14,203420507165602.84,-0.11573944684625766,-0.24781554464787642,0.1534147640626362,-0.04201276209025288,0.05972632439783039,0.057488731067759896,0.0,0.0
15,203420540498936.2,0.03923814072285642,-0.5360262503759063,0.1210853054710583,0.039921243080920654,0.07078615270160832,0.10004477985193416,0.0,0.0
16,203420573832269.56,0.07818986576765757,-0.13854115358782915,0.16966337125853773,0.18571370179728955,0.06692303337397183,0.10649316928143701,0.0,0.0
17,203420607165602.88,0.09480520335978726,-0.061279321220674254,-0.06393303726679578,-0.015240576661315145,0.06834239985452883,0.048345025827694,0.0,0.0
18,203420640498936.25,0.01887958805619866,-0.3722190804987292,-0.08368131980695458,-0.19003695325777148,0.054836005048675224,-0.03321710203028855,0.0,0.0
19,203420673832269.6,-0.028809083462410817,-0.5154134525918039,0.019295846362311617,-0.07831198045168279,0.02444164595311374,-0.04524182212285664,0.0,0.0
20,203420707165602.9,-0.21645357537588233,0.0778549179942888,-0.05251594163277239,0.044232073612179824,-0.011530932013469199,-0.00466874229170685,0.0,0.0
21,203420740498936.25,-0.159122659087191,0.14013096253544102,-0.2513008503441688,-0.08889067891227939,-0.02777281510667596,-0.005003821601137121,0.0,0.0
22,203420773832269.6,-0.12775631205172347,-0.08378923424178952,-0.1789091405625871,-0.15349594495485125,-0.04115057983300312,-0.03269824828679144,0.0,0.0
23,203420807165602.9,0.10382482348190002,0.07143454525563712,-0.20054522941436465,-0.12820346987434184,-0.04043711237983969,-0.041770038090805206,0.0,0.0
24,203420840498936.28,0.25521019303611425,0.18198090482769708,-0.22418855171434204,-0.2025307716350549,0.008777704856657232,-0.04994310339965455,0.0,0.0
25,203420873832269.6,0.1731306879043764,-0.11082075014018693,0.03636147270006506,-0.30466643392826503,0.07191029886962144,-0.057853034580179985,0.0,0.0
26,203420907165602.97,-0.017427275526564447,-0.22984170886310756,0.3309971220062193,-0.390027933677988,0.09163090377100125,-0.05001076010401008,0.0,0.0
27,203420940498936.3,-0.1810459217350036,-0.2858223300697462,0.2573700000153421,-0.5298452453477913,0.09639102886258066,-0.030788853447827485,0.0,0.0
28,203420973832269.7,0.03127123796520688,-0.749281374406967,0.20540517297644262,-0.5903091583788893,0.06002884594347735,-0.041721203883621674,0.0,0.0
29,203421007165603.0,0.016345312788337174,-0.7696422883012565,0.30273379342905754,-0.3767554146377088,0.060628722717354755,-0.10379288459593275,0.0,0.0
30,203421040498936.38,0.07041784087175931,-0.42956526834552483,0.3888625297548222,-0.19390772367468517,0.06757610323827296,-0.17198467490394093,0.0,0.0
31,203421073832269.7,-0.21411197440495583,-0.005953582716563141,0.47764603509099496,-0.14012365711807628,0.09035557737873823,-0.1583193563789399,0.0,0.0
32,203421107165603.03,-0.2770850730089201,0.0542089972630697,0.5252532897593383,-0.24985073344532205,0.009435453278614617,-0.10387834106384115,0.0,0.0
33,203421140498936.4,-0.2851750330947517,-0.1161093147777176,0.4120138222386345,-0.2619473993068572,-0.08976004323141248,-0.07282379869504636,0.0,0.0
34,203421173832269.7,-0.1856138807495713,-0.3989352217902812,0.22617024172706038,-0.2059628457366657,-0.16086232670210907,-0.06949769280994489,0.0,0.0
35,203421207165603.03,-0.15270488503385476,-0.5336655367517531,0.12388369593130734,-0.1105898018364819,-0.17973561170062982,-0.09177026354240787,0.0,0.0
36,203421240498936.4,-0.3839045313547106,-0.588391945767355,0.1618010762227976,-0.09974820916468838,-0.20601439995397797,-0.1516813821976788,0.0,0.0
37,203421273832269.72,-0.4590710122808238,-0.8305160928274684,0.21505040369414335,-0.03553550583372807,-0.31892037515907845,-0.22177600945435336,0.0,0.0
38,203421307165603.1,-0.3282028003281021,-0.5496178547866509,0.2579615808766622,0.10611821379497122,-0.43303845254494694,-0.2658345966087613,0.0,0.0
39,203421340498936.44,-0.1282303853661362,-0.4019468513031401,-0.009128422596032491,0.08052483522577644,-0.528734669755411,-0.29375182913022807,0.0,0.0
40,203421373832269.75,0.13798870353966847,-0.4477075007954192,-0.24583472567114062,0.11145092325992643,-0.5441649068251839,-0.29071539043216493,0.0,0.0
41,203421407165603.12,0.24817106641293826,-0.15738547552943627,-0.3301629661365575,0.16659813832010092,-0.5217214489236338,-0.2584989550570152,0.0,0.0
42,203421440498936.47,0.4144644155980309,0.03297573472243415,-0.46941145588639066,0.02994692274041805,-0.45357303562656526,-0.26133465366960923,0.0,0.0
43,203421473832269.8,0.4497505227155072,-0.2836809255776669,-0.6495638640092689,0.0006184997819254079,-0.36556611843764203,-0.2871813245259477,0.0,0.0
44,203421507165603.2,0.4497164917478721,-0.18397789903984113,-0.6426520295877681,0.22258499546793775,-0.2735798726013808,-0.25149734623676645,0.0,0.0
45,203421540498936.5,0.45865064126918215,0.3872764870407599,-0.6215514813338048,0.16667597957844463,-0.21025261899641567,-0.17908539954782554,0.0,0.0
46,203421573832269.84,0.32211768896275744,0.19017844658934074,-0.7444794981332579,-0.10776975852842514,-0.1498751215317726,-0.11850188158876676,0.0,0.0
47,203421607165603.2,0.3856031788552087,-0.11766236454804563,-0.5817480047308022,-0.05041393143142616,-0.07431562653969068,-0.05939919365320836,0.0,0.0
48,203421640498936.53,0.3409488910853917,0.307583954389686,-0.34117141009613405,0.09591173181398538,-0.0019300567862985014,-0.012453286482317714,0.0,0.0
49,203421673832269.88,0.45694068686384726,0.5770722748430629,-0.42509249817933215,-0.1551971631092508,0.04030185161707901,-0.01795011221955301,0.0,0.0
50,203421707165603.2,0.77474405936434,0.000746528362073895,-0.5570087632693865,-0.21499522287714892,0.10647743236066695,-0.04364919356748394,0.0,0.0
51,203421740498936.56,0.7213981641844688,0.06884595705020041,-0.16269284544268436,0.11095518207509285,0.22194604383701924,-0.03504003414636998,0.0,0.0
52,203421773832269.9,0.4320976582371696,0.652059365119154,0.23464082275417586,0.20787372786280955,0.25203802560244426,0.005744509048142804,0.0,0.0
53,203421807165603.25,0.18241477591934213,0.479871667271377,0.0905237651160191,0.05100142826165026,0.18412493984916384,0.05372539076013652,0.0,0.0
54,203421840498936.6,0.37915600635197755,-0.11089067690083076,-0.23491844271548767,0.16642255020455488,0.10148152566651836,0.0818599301290058,0.0,0.0
55,203421873832269.97,0.20033941728075277,0.18008710247455437,-0.2787244247123827,0.3165596152833322,0.1057559682777506,0.08718168202076435,0.0,0.0
56,203421907165603.28,0.23704027789228158,0.13105747998079292,-0.3284819178940528,0.11084880901240361,0.1000662890333334,0.047730032799623956,0.0,0.0
57,203421940498936.62,0.24428581228671814,-0.2807337261773471,-0.4397572017810468,0.12964830728321497,0.12654483616658638,-0.018252534044513918,0.0,0.0
58,203421973832270.0,0.2666048423391727,0.020730090170054876,-0.41058137451983234,0.3979808000447487,0.16229136776361125,-0.05969484786938119,0.0,0.0
59,203422007165603.3,0.2930122520694384,0.691415242337469,-0.4568412256358604,0.3189029700055701,0.21648244013373524,-0.05112603630368083,0.0,0.0
60,203422040498936.62,0.5047759252632162,0.35163670079574816,-0.6669519087614184,0.1312679378004123,0.2824669445321971,-0.03114086591377184,0.0,0.0
61,203422073832270.0,0.258301636979383,0.44392655072763865,-0.6340838052016512,0.29679812968394215,0.35448407394568626,0.01121448424056386,0.0,0.0
62,203422107165603.3,-0.04653629817442492,1.0309705187124,-0.5902496419057978,0.3991659364915051,0.33475774839967787,0.07023393175763819,0.0,0.0
63,203422140498936.7,-0.13334351055569815,1.039795979542884,-0.7007148394336924,0.21257880451144373,0.25173239310081635,0.1237630457301447,0.0,0.0
64,203422173832270.03,-0.028775011523651445,0.6348264676678328,-0.6532669340536571,0.1516135107396186,0.20813450675096729,0.18180966116872196,0.0,0.0
65,203422207165603.38,0.13613206312195525,0.4510443603127211,-0.45646949938536,0.18574411527386978,0.22212340558657662,0.21803087101612278,0.0,0.0
