row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,47419817309953.336,-0.2000412926742255,0.1299976397103628,-0.01177474419000014,0.0014707661260602363,0.0773661671980245,0.11952843600023859,0.0,0.0
1,47419850643286.67,-0.1741303862405812,0.2799351475410754,0.011153134374932032,-0.04872017525600305,0.08232934160140239,0.0807140022067552,0.0,0.0
2,47419883976620.01,-0.24466177641971426,0.3276408065436631,0.023914500870542626,-0.30336011076176916,0.09072198775432025,-0.042148792188216586,0.0,0.0
3,47419917309953.34,-0.2610430412881142,0.3130826868739227,0.012635351224014142,-0.47186458619409155,0.08199518807648862,-0.1096105853801031,0.0,0.0
4,47419950643286.68,-0.1723630698708976,0.3368332483446009,-0.039098343614034775,-0.4161710413134399,0.051625076322289284,-0.06834874248461567,0.0,0.0
5,47419983976620.016,-0.09159812414150242,0.28756647615579506,-0.025944531691186178,-0.41107813665990844,0.0588977523091006,-0.07731764111682038,0.0,0.0
6,47420017309953.35,-0.1165317816714617,0.2634933871364252,0.04136226475044083,-0.39995768953053984,0.07098585455949004,-0.0788524299078791,0.0,0.0
7,47420050643286.69,-0.12617194972068996,0.2269621565804985,0.062370400754827277,-0.3908114012203715,0.07342826372937183,-0.08709158501004419,0.0,0.0
8,47420083976620.02,-0.08534206935380638,0.23530592212962947,0.0065266199591330985,-0.3633446585654854,0.04636572625480129,-0.09624823923176223,0.0,0.0
9,47420117309953.36,0.022784902284957692,0.22520238901002268,-0.050928969361995785,-0.3186929888162067,0.02167007443212067,-0.09998524665273864,0.0,0.0
10,47420150643286.695,0.05696237915857383,0.23454051632178907,-0.03833603338931355,-0.2978553388071394,0.030950311985550216,-0.10956704143055794,0.0,0.0
11,47420183976620.03,0.05904726237663494,0.2555636455838762,-0.02914381092504751,-0.28418463624611395,0.04093345217043792,-0.11306838007920164,0.0,0.0
12,47420217309953.37,0.02876652789326774,0.23481211896270004,-0.00325802076404146,-0.2917470731788454,0.03122890526827675,-0.10970779664222005,0.0,0.0
13,47420250643286.7,0.08448059914910014,0.17131329375228638,0.019024693759375193,-0.2828137863038599,-0.007071989411284818,-0.1058587230390586,0.0,0.0
14,47420283976620.04,0.14126031829885874,0.11111231724386834,0.0325165078961138,-0.28400590974467,-0.011673496676710372,-0.12038079066663364,0.0,0.0
15,47420317309953.375,0.1842950452906283,0.12278841984865896,0.006917989239479964,-0.2779730527751631,-0.0038322118549363677,-0.12998162417578718,0.0,0.0
16,47420350643286.71,0.2228864877148216,0.1277323172532059,-0.05009003025917464,-0.2649076227674042,0.008811205125390641,-0.1330042670138853,0.0,0.0
17,47420383976620.05,0.2303749388513769,0.1354812815880163,-0.1117054878308062,-0.23741731513374925,0.006712470742564684,-0.1351657602813604,0.0,0.0
