timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label
7503369745658.104,2.484650835728434,-5.173323594700011,8.036770726201436,-0.7938801227031964,-0.174838617570993,-0.7195368981135316,1.0
7503403078991.437,2.8498405278263776,-3.254324016938277,7.992125945331659,-0.3507434392213465,0.0741539271946136,-0.4316551277340288,1.0
7503436412324.77,2.386141463383796,-4.6567538572832925,7.94768783098894,-0.4389805381917121,0.1274807972499082,0.0594057815174341,1.0
7503469745658.103,2.6446521589709504,-4.435495173864855,7.914133010531012,-0.0649342713178853,0.0872722636252248,0.4960823831601544,1.0
7503503078991.436,2.517924960552888,-3.347128253743299,6.600481154036367,0.3516908430052358,0.1659941753010642,0.8364647850814284,1.0
7503536412324.769,2.007932396319138,-3.379619580521368,5.928761845522619,0.6861229853631451,0.3428150473914497,1.2883096946102517,1.0
7503569745658.102,0.143656512453442,-2.6650117686260173,5.674538579720037,0.5453245237027151,0.5578498797672934,1.5162554097464378,1.0
7503603078991.435,-1.2238749593080158,-2.320793045984406,5.78372702290563,0.1697724360394288,0.7898666768434444,1.6440805704163384,1.0
7503636412324.768,-3.2123042201526317,-4.122865576491867,6.56484630654507,-0.1668794151105498,0.8215970287069343,1.6384758044805716,1.0
7503669745658.101,-3.859320966820509,-5.225550823013843,6.558510222092534,-0.2390579604027551,0.9554277416100388,1.532404507782645,1.0
7503703078991.434,-4.13795307473752,-5.172747768195154,6.814473975731237,0.3805060005962978,1.1023940087648425,1.3658583355743092,1.0
7503736412324.767,-1.8076606111075324,-5.45387267175872,6.20242785688708,1.1924715691715888,1.3394292370519385,0.9018557168740252,1.0
7503769745658.1,-2.840365836563152,-3.813446975124661,8.771812696296251,2.6846854425574973,2.0692739198981567,0.5718231254264217,1.0
7503803078991.433,-2.304150815172554,-0.6347588479272006,11.139041009651542,2.815127372884544,2.2996315640267344,0.5352910777070599,1.0
7503836412324.766,-5.819167835102627,-1.994946560664128,9.702631628366133,1.6298555462874402,2.393695958790703,0.5054911268334222,1.0
7503869745658.099,-5.647082375740249,-2.8705915824227057,9.674403065978964,1.2228288372749525,2.4498847624924758,0.3269862903602391,1.0
7503903078991.432,-7.506401224030328,-4.590924679515444,8.249497353771178,0.1265166535723863,2.3864694312247687,0.7867832591325018,1.0
7503936412324.765,-9.732634901774642,-5.570072951413237,4.457662406886687,0.0569803388014719,2.5255203065662704,0.3793029615387256,1.0
7503969745658.098,-11.07285534154592,-1.121413204758247,3.606465701300661,1.148747549611198,2.983633112253403,-0.3758918120293832,1.0
7504003078991.431,-17.52774895318646,-0.8494344199249022,7.094069851710371,0.0345075385621976,3.010199747698976,-0.1385981602239935,1.0
7504036412324.764,-18.598316309531832,-7.237389424496488,7.674365690817735,-1.4700407381074407,2.5051331042032308,-0.2783616932187295,1.0
