timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label
7362403078992.813,-14.697545702441836,-7.709873285760804,4.172214742008148,-2.998519113034907,2.5009997064416414,-0.9007391953227176,1.0
7362436412326.146,-19.507552481976024,-9.12524788778042,4.124018518876545,-3.719997976650152,2.4803025466289634,-1.4630072003652066,1.0
7362469745659.479,-18.694953943919508,-14.252479688844057,3.5958409695717437,-4.450562116096966,2.043131363023098,-1.911623662256567,1.0
7362503078992.8125,-19.28704762538585,-19.82430982746121,1.664414377082974,-4.053890326640041,1.7670658908236416,-1.812620030398623,1.0
7362536412326.1455,-16.518636882851702,-18.886934264850805,1.542352611905924,-2.029739451490683,0.5834306203264564,-1.2785521651623353,1.0
7362569745659.479,-5.161602637350583,-13.67440534331357,1.7151294169822136,-0.0527737159534611,0.0901800453475523,0.0513289807908857,1.0
7362603078992.812,-5.821840215379826,-13.10493819068726,3.768762276331085,1.0839010120283847,0.7295136332234173,2.0617949882755164,1.0
7362636412326.145,-5.040184885197455,-14.235610213623325,5.587530927060046,3.092233316330186,1.1113515365622066,4.017446677570646,1.0
7362669745659.478,-3.482707408255385,-8.736737095185285,7.256492854929173,2.6754617365927955,2.0685342729757554,4.195597191417744,1.0
7362703078992.811,-6.090292538713951,-4.50620993753427,2.0743338186790123,1.0390139108116114,4.273992448699588,4.410960565108939,1.0
7362736412326.144,-9.16023717047294,-1.6514949927913236,2.493688864311597,-1.321113287025997,5.657222545000404,5.313360510383934,1.0
7362769745659.477,-14.008282740072303,-9.51245582900888,7.554705010885931,-2.29996274862133,4.3949686191758905,6.030663554216853,1.0
7362803078992.81,-15.349185376801,-4.061830168412657,11.734012483119002,-3.040814373501328,4.155879569208591,5.124326970503545,1.0
7362836412326.143,-14.198961517117784,-1.0504312081379592,9.312699523123412,-4.550373088436398,3.1804486038642046,4.7463306127255525,1.0
7362869745659.476,-13.317404625866338,-2.4317067709611693,8.510929500980378,-5.38551823096451,2.187150887274587,3.801405145780959,1.0
7362903078992.809,-13.202327691686495,-0.1814166010545061,7.276588407632074,-3.6843588820393136,1.3947049402333942,3.875802833832738,1.0
7362936412326.142,-14.422344923457258,2.3965349209751565,5.080852871618121,-2.863966209346714,0.1941279871365674,2.726594248035149,1.0
7362969745659.475,-5.201439184815,9.223863023411669,5.167592588510287,-3.0162616512166163,-1.825437993972688,1.9645190702200912,1.0
7363003078992.808,-6.122622452616606,2.8432942747600904,7.06149630983781,-4.471938209589098,-1.2075106800232946,2.546974512933744,1.0
7363036412326.141,-12.745731263996053,-5.269794252551207,2.650750692381683,-3.987022847115376,-1.3565126404531205,2.7987958847056262,1.0
7363069745659.474,-5.973407811778063,-3.054168859374718,2.1822577988664142,0.8732874991519979,-1.7772318529646711,2.0361255076096536,1.0
7363103078992.807,-4.383836759145521,-3.507334271408739,-0.0751054222903374,4.0004225462413565,-2.960962785790206,0.3932854937966936,1.0
7363136412326.14,-3.75849205764674,5.88231567796239,2.7734586536853256,4.514343926203439,-3.6578452503597223,0.7953565004933618,1.0
7363169745659.473,-3.438564524528813,9.936097314738582,2.779868312599539,2.541010521370483,-4.4611812856971085,1.310379707436299,1.0
7363203078992.806,-4.269076382468431,10.226376660917811,3.213794052213,0.5705067897655114,-5.265347340950409,1.1282057688439855,1.0
7363236412326.139,-5.469257680457572,7.669162023359324,2.836524422669859,-1.686051194589195,-5.770026845062494,0.4774778300847039,1.0
7363269745659.472,-6.594829114237415,4.193267562767287,0.9485432569584392,-3.43386562491877,-5.754286022832735,-0.3430144467393194,1.0
7363303078992.805,-5.153450348311965,3.4824364425189707,1.20321141837575,-3.086308527722116,-6.125946444952666,-1.5251701717256088,1.0
7363336412326.138,-3.892898744867879,3.7077271151736793,2.0799308004337367,-2.7173690179515604,-5.827194765139447,-2.369007210349342,1.0
7363369745659.471,-4.570403956343217,3.545560401330833,2.4097004486272184,-2.747561508998391,-5.167978740775441,-2.8030057422835624,1.0
7363403078992.804,-4.355013454024054,2.7513402521566057,1.5182170293989696,-2.5302257975180944,-4.6905917022391765,-3.509816124299725,1.0
7363436412326.137,-3.745652340927794,1.860307373364308,4.928129431118107,-0.4252675763448851,-3.86553295326676,-3.191021256103824,1.0
7363469745659.47,-3.882473658880212,4.6639087539762825,8.290474186091851,-0.5179270769549204,-3.6202360220490366,-2.734615979102628,1.0
7363503078992.803,-4.082445321566271,7.251126161304501,8.226345375270864,-1.5230102855796817,-3.299744653248775,-2.2277903322013564,1.0
7363536412326.136,-2.7118706645681576,7.0339593724260085,5.658360567307664,-2.740712864291191,-2.784764166229557,-2.0921337253787,1.0
7363569745659.469,-3.3988082827530604,4.875103100235013,5.271575016706594,-3.2460921564054988,-1.966700271945056,-1.93806598308943,1.0
7363603078992.802,-1.943955337264512,2.396940303128354,6.000792349222812,-2.8961007185035843,-1.507183042369342,-2.089085187640228,1.0
7363636412326.135,-1.993315083115033,2.3357121115367394,7.682533413375041,-1.933820718005997,-1.3521329111194191,-1.9208499092264169,1.0
7363669745659.468,-0.6336642198792304,3.3010172634870805,1.1949541077823314,-2.751499630350273,-1.0356197636803433,-1.8297486769926448,1.0
7363703078992.801,-5.470033627947479,1.672698512256571,14.77142166468873,-2.2581957977666844,0.4029192620041856,-1.5392427269600613,1.0
7363736412326.134,-12.558345534138375,12.637777742124593,9.093923313064,-4.044105200906797,-0.0872346703725893,-1.480091464017915,1.0
7363769745659.467,1.293209665416861,-1.1697589720906196,10.743808909840784,-1.3851315217784903,-1.3259106094786075,-0.1493176864060316,1.0
7363803078992.8,0.3321380376204038,0.4988939725623015,14.297069567921673,-3.1967488226504788,-0.8697965750569022,0.3051391140136723,1.0
7363836412326.133,-0.544743718648299,-2.701604194322758,14.18783810059094,-2.7520899473727014,-0.5531573658887575,-0.0571212037699911,1.0
7363869745659.466,-0.3981273517346576,-2.442737547672369,14.896628360883309,-1.9439051140442167,-0.5348070618019569,-0.1350025045570741,1.0
7363903078992.799,2.0247515389773807,-2.983885715735378,12.111843383427772,-2.563684625960588,-0.8907525714040985,-0.2701187820145588,1.0
7363936412326.132,1.0525851045762766,-2.4761714880182124,9.399186396792798,-2.96106362479922,-0.7238791910252608,-0.1801747742715117,1.0
