row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,1118303204718278.4,0.9768136219503515,1.0224651187763918,0.10879037098487042,0.2916979991972403,-0.37539490717227253,0.07000568874977654,0.0,0.0
1,1118303238051611.8,0.34299958041691425,3.302075636355533,0.9600406921087071,0.42321764154936575,-0.3491809348697796,-0.07809414359679016,0.0,0.0
2,1118303271384945.2,1.4150925387396476,3.4649930248201706,0.2635877559254759,1.3863851068472408,-0.28791072431770903,0.186226004906258,0.0,0.0
3,1118303304718278.4,1.842555199391438,3.191822496109268,-0.5300949819022527,1.7694162171834997,-0.2445191296311322,0.515468052436904,0.0,0.0
4,1118303338051612.0,1.6846724328449745,3.7146559009367097,-0.439035598986619,1.4078950459328787,-0.3429576646068564,0.6590105941814755,0.0,0.0
5,1118303371384945.2,1.3550287602683038,3.724590332392324,-0.4462180334839796,1.0681926724340052,-0.419956410384726,0.46567417604653133,0.0,0.0
6,1118303404718278.6,1.825282406186808,3.5478220424758096,-0.40462094386514497,0.7863567087859522,-0.4920411569283495,0.33671041344795416,0.0,0.0
7,1118303438051612.0,2.002826879182879,2.923594640082307,-0.4867984817400699,0.5937882450385343,-0.49545584632092293,0.32287620397449324,0.0,0.0
8,1118303471384945.4,2.0804259784244765,2.7170322201773836,-0.47046049620397995,0.7302798969754201,-0.5137622652190018,0.3072637958915403,0.0,0.0
9,1118303504718278.8,2.2759408130579066,2.9287579601503175,-0.3678618802352678,0.8414926774317947,-0.5073406101671467,0.2931064725692277,0.0,0.0
10,1118303538051612.0,2.467275434426096,3.0230816111718806,-0.341458649886971,0.7766068538820629,-0.48519233405630235,0.2798760517641015,0.0,0.0
11,1118303571384945.6,2.652753509356659,2.8472695908243932,-0.3843634011141016,0.7035509783230496,-0.45926993277064393,0.28371544855446884,0.0,0.0
12,1118303604718278.8,2.8648157563876193,2.9942698217296053,-0.41890577934194567,0.7297905236650711,-0.4519990224391004,0.28910609866913595,0.0,0.0
13,1118303638051612.2,3.063417953617965,3.217740675333898,-0.4358795141761299,0.7095474768221165,-0.4296775154355098,0.2698720961666899,0.0,0.0
14,1118303671384945.6,3.1628919996684175,3.4830588503339013,-0.358349980163165,0.6542760144741746,-0.39448893187526113,0.20731285210315945,0.0,0.0
15,1118303704718279.0,3.4738818294669382,4.121802003444665,0.06440286550097196,0.5466181687697189,-0.30448505582960045,0.022320762324834965,0.0,0.0
16,1118303738051612.4,4.022821443177568,5.2843729812219165,0.8792687817754656,0.22883130443194105,-0.08673464001927413,-0.3646482614148435,0.0,0.0
17,1118303771384945.8,4.619034178520062,6.224431686807977,1.9920048045410532,-0.508792440206579,0.3762605388896907,-0.9778733662229888,0.0,0.0
18,1118303804718279.2,5.045506524823773,5.897809873063019,2.7898223652306355,-1.6395965439574707,1.104122538398679,-1.637104803689697,0.0,0.0
19,1118303838051612.4,5.070124930442462,3.636604936587366,2.251868908506614,-2.7241866756253597,2.056728402271195,-2.031891812092971,0.0,0.0
20,1118303871384946.0,4.19245576011102,-0.294042362754644,0.2849151150738728,-3.31010840181382,3.0385269512942106,-1.9168854545308553,0.0,0.0
21,1118303904718279.2,1.2363209106076725,-3.8865375163106757,-0.7686851680847593,-2.8881320235206362,3.826689994890489,-1.4080616476912686,0.0,0.0
22,1118303938051612.6,-2.0799668573862133,-4.919604785226048,-0.4612659152393447,-2.0247200916719175,3.996337968029226,-0.6831951382949688,0.0,0.0
23,1118303971384946.0,-3.963637400150749,-3.755868174245467,0.05309744490391374,-1.9997337115825773,3.6827897108100887,0.15334510446646332,0.0,0.0
24,1118304004718279.4,-4.1446918808620286,-3.4561535696402728,-0.38818615374637555,-2.7333077498297422,3.022058683452273,1.0917136041352389,0.0,0.0
25,1118304038051612.8,-4.580311060684144,-3.494068477342325,-1.5182556360816961,-2.6228009671593986,2.247530091801371,1.8510779018871781,0.0,0.0
26,1118304071384946.0,-4.889160671878928,-2.584744316620011,-2.624788155267325,-1.8437597869843534,1.17642225424426,2.1684038731440314,0.0,0.0
27,1118304104718279.6,-4.453658444525654,-0.938740791507654,-2.7282656804488616,-0.9077139112428685,0.1391144861511184,2.0151226623317973,0.0,0.0
28,1118304138051612.8,-3.414567138285581,-0.538030079609676,-1.6335091663538839,0.017805329097417884,-0.6200832040298083,1.57490676659292,0.0,0.0
29,1118304171384946.2,-1.9290882496041246,0.8190642418903434,0.29044974835338955,1.3144895593506365,-0.8683161114871514,0.8891808390207301,0.0,0.0
30,1118304204718279.6,-1.4806829494734743,1.3495695019102352,1.2568151375568817,1.6211523713512583,-0.6746717327682104,0.18013533020866584,0.0,0.0
31,1118304238051613.0,-1.7984932166459662,0.8933139162747135,1.1811459347528612,0.7897912256430379,-0.5090977704444573,-0.1788424613225496,0.0,0.0
32,1118304271384946.4,-2.3026837914976146,-2.2200105778383037,0.3018225050719241,-0.3147962067956955,-0.378613527967521,-0.21698478830602788,0.0,0.0
33,1118304304718279.8,-2.2495962937021106,-2.678225182614579,0.1776570559697942,-0.37516266892615435,-0.3885920841813122,-0.07367385247356796,0.0,0.0
34,1118304338051613.2,-2.5100870698613504,-2.7725631027350253,-0.2393318760406118,0.3548113485103451,-0.35006689695104287,0.06109245445966146,0.0,0.0
35,1118304371384946.4,-2.1388831111421296,-0.6292445195058823,0.032865975014654714,1.3120314090929628,-0.4564890215660947,0.05445002957978755,0.0,0.0
36,1118304404718280.0,-1.7465560692214996,-0.36839548513896125,-0.14592037145412962,1.2530917408600235,-0.40644125118832,-0.19512353273161254,0.0,0.0
37,1118304438051613.2,-1.9429068846449502,-0.7949585247725697,-0.8989932187841906,0.9573455105694887,-0.44786102349288515,-0.41719042207319723,0.0,0.0
38,1118304471384946.6,-2.0323838721219594,-2.0699216961805282,-1.3461358424994452,0.9409278845251459,-0.606330147666023,-0.44161747855858835,0.0,0.0
