row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,1119357590322278.4,0.6126579187748573,0.7542847719564102,-0.07052911955824868,0.31211592453381637,-0.2651821930121299,0.026295520922917818,0.0,0.0
1,1119357623655611.8,0.7019767339970354,2.590640733932156,0.7294652479271954,0.22291845417126982,-0.2587655641531712,0.03797535334717385,0.0,0.0
2,1119357656988945.2,0.8527711764296235,2.18684736587619,0.6927540628768364,0.38072124109760636,-0.22721419220896577,0.14114066991673727,0.0,0.0
3,1119357690322278.4,0.9859539410873597,2.0604209917590866,0.6845350902213829,0.5843264995975723,-0.2472320216446199,0.1193919297201342,0.0,0.0
4,1119357723655612.0,1.0921262534401928,2.2196887832631074,0.7113738323396626,0.5620310724241536,-0.2460434033224501,-0.1527610228711644,0.0,0.0
5,1119357756988945.2,1.3468678880600051,2.0029041230727476,0.8195714224019712,0.545722693560463,-0.30364147324918056,-0.3057239993899965,0.0,0.0
6,1119357790322278.6,1.5272213231854557,1.6753921197748967,0.8233856620471749,0.6457054719014315,-0.38461261212399933,-0.29857812920130355,0.0,0.0
7,1119357823655612.0,1.583914547107467,1.7528844704224054,0.7609762099904878,0.774552557137676,-0.44411781717149856,-0.23754597733493085,0.0,0.0
8,1119357856988945.4,1.7584720486030285,1.629396492961193,0.3866033397850728,0.806315346755276,-0.38976956309568017,-0.172572559108236,0.0,0.0
9,1119357890322278.8,1.7676148215869112,1.7262705308800528,0.27009662825670594,0.784423150346638,-0.34390043359380573,0.009003744317738382,0.0,0.0
10,1119357923655612.0,2.016696037043445,1.86886393832393,0.15065459756860639,0.5948009856567611,-0.29646028641641803,0.25508199610893306,0.0,0.0
11,1119357956988945.6,1.694923508380368,1.92289745586444,0.12940376595241193,0.4565417816413154,-0.26146541873226764,0.39479986156011915,0.0,0.0
12,1119357990322278.8,1.8277062091914642,2.165205178787207,0.19650764179050872,0.5028727944663539,-0.3173250669330662,0.2780101864928583,0.0,0.0
13,1119358023655612.2,1.8718379309665034,2.4432599088543165,0.3480731526716878,0.50255370594586,-0.34001579890618616,0.015006737577840254,0.0,0.0
14,1119358056988945.6,2.252825052935933,2.474918122444242,0.3829876639816715,0.44001115365970234,-0.31409135870919264,-0.20434617657984694,0.0,0.0
15,1119358090322279.0,1.9839392204859658,2.4664734454869635,0.4751128038822896,0.47556004187285567,-0.2611744627450163,-0.26172625475399136,0.0,0.0
16,1119358123655612.4,2.0814431075000703,2.484053806587431,0.648370778366782,0.453776371625473,-0.23648215930412134,-0.379259929499312,0.0,0.0
17,1119358156988945.8,2.2316229291188074,2.4124890139394823,0.8284650384174274,0.3817435064338355,-0.160663042000657,-0.47564437214630245,0.0,0.0
18,1119358190322279.2,2.3175628206768355,2.3408919758401687,1.048359329333102,0.3362884635054081,-0.045750230148313184,-0.6032984660366962,0.0,0.0
19,1119358223655612.4,2.3056280146233483,2.389846480194911,1.3722956376548385,0.28512882538355416,0.11176103698327242,-0.7633055668769112,0.0,0.0
20,1119358256988946.0,2.3492892705851403,2.5269559233072716,1.8830384995476575,0.11840323362865135,0.3243807540948215,-0.9956403742659559,0.0,0.0
21,1119358290322279.2,2.3882271068507754,2.84363405554175,2.4603062525440045,-0.1536722950886129,0.6442431500183915,-1.3019026720731937,0.0,0.0
22,1119358323655612.6,2.3203076436249486,2.975005099906314,3.354746831042667,-0.5985099262747366,1.1135850437289174,-1.6531079176549772,0.0,0.0
23,1119358356988946.0,1.8753987423953475,2.473806275955459,4.103238700718961,-1.3609780162191099,1.7802514910889753,-1.9109648579418492,0.0,0.0
24,1119358390322279.4,0.8013187432669817,0.873176677381554,4.115400838636382,-2.4213749064349006,2.560504678530891,-1.8112792878864823,0.0,0.0
25,1119358423655612.8,-0.6776094026763935,-2.0136111926843974,2.5163438699242286,-3.576630851792264,3.341079355042308,-1.2829156456623887,0.0,0.0
