row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,504891335224870.6,-0.5362190993140072,2.1284085770330714,0.7692858725213938,0.5661318725098498,-0.43102998115867847,-0.3177555337338496,0.0,0.0
1,504891368558204.0,-0.2308940385644246,2.7206072994622383,0.8106163403024013,1.693092827049405,-0.04842603156226627,-0.9750128295501208,0.0,0.0
2,504891401891537.25,0.02847107254367772,3.20639448445555,0.7596026528070197,1.8050338016705836,0.00325317971282044,-1.10125895456201,0.0,0.0
3,504891435224870.56,0.19167886438674556,3.274470394566281,1.0050193303435027,1.68681462499613,-0.015544425874801844,-1.0335676725519791,0.0,0.0
4,504891468558203.9,0.4636871591665121,3.216221303415071,1.498063121164802,1.7480578456734417,-0.004313780401940507,-1.043560718513644,0.0,0.0
5,504891501891537.2,0.8171482408576858,3.572124797066414,1.928233894844928,1.857713419950664,-0.02793952619385367,-1.1652533678182933,0.0,0.0
6,504891535224870.5,1.0500351022040753,4.132036270901882,2.1022580902365418,1.8930658733022054,-0.07032387867141032,-1.232709278431966,0.0,0.0
7,504891568558203.8,1.1838514195214596,4.477969334962795,2.245594430627862,1.8650009531789968,-0.10895956369548039,-1.2277740793408354,0.0,0.0
8,504891601891537.1,1.3781369618705885,4.592429084469865,2.404477658185633,1.817239566683682,-0.16742107956226196,-1.270374196078992,0.0,0.0
9,504891635224870.4,1.7723280120288036,4.852284456561077,2.486758689649643,1.7880624460441392,-0.26690023859098866,-1.503187235893797,0.0,0.0
10,504891668558203.75,0.960217844289723,5.2663252304252595,1.7744888376276953,1.856539813360632,-0.26300916341371633,-1.2181014514248134,0.0,0.0
11,504891701891537.06,-1.6528970180540423,6.387259131041049,2.543793654013341,2.504442419531019,0.11655169772984228,-0.6576006197878974,0.0,0.0
12,504891735224870.4,-6.416486555747364,6.064561745952531,6.0095368868279415,1.9766787716139038,0.129820429141527,-0.10715983161281382,0.0,0.0
13,504891768558203.7,-10.530144887909465,4.153794614074668,8.436782422162295,0.7632752233563228,-0.5811248014255488,0.22381813972814787,0.0,0.0
14,504891801891537.0,-10.759539648756583,3.7527196494298583,6.524099006905368,0.024962799341323116,-1.176546023048677,1.0227916996173363,0.0,0.0
15,504891835224870.3,-6.657977087850302,4.699853040708528,3.5075000197330577,0.7954844006004536,-0.42014536398093966,2.0360802691162196,0.0,0.0
16,504891868558203.6,-1.0076232569297088,4.356563033388448,4.045255377040587,1.533037792269628,1.4401698603478184,3.158436516059254,0.0,0.0
17,504891901891536.94,2.0097368281750874,2.43524067831596,7.205111277400382,1.2606313684054566,3.297315358562433,4.280574771476973,0.0,0.0
18,504891935224870.3,1.84068270596612,1.5994209584717756,7.8755925106284135,0.05217973669372525,4.311071156457931,5.2819820662549315,0.0,0.0
19,504891968558203.6,-0.574929410615608,0.35922098332673086,6.5139944623762,-0.6288966411208324,4.35660085049488,6.207477530184862,0.0,0.0
20,504892001891536.9,-1.3660189496739314,0.4648834205850494,6.475220012854281,0.1085873669427403,3.892742099203679,6.961172129055985,0.0,0.0
21,504892035224870.2,-1.7209085461162652,3.0324084068237616,8.669150668540333,-0.16412491266667983,2.8055617780083226,7.545911854075713,0.0,0.0
22,504892068558203.5,-4.010835369894999,5.165285871902796,9.289732394706185,-3.302161453270699,1.1651360921874165,7.722475367503493,0.0,0.0
23,504892101891536.8,-7.884474462314662,6.113983229208973,2.4088368281249544,-7.661310186865352,-1.050761975723804,7.263265820695176,0.0,0.0
24,504892135224870.1,-9.159812010088647,3.339374154972426,-12.883889945183052,-10.23716738086334,-3.0511013081487546,6.252823727750964,0.0,0.0
25,504892168558203.4,-9.109792225562495,-10.893036494609639,-27.670590011512584,-7.8363560981063936,-2.758631921625937,5.2959043087886615,0.0,0.0
26,504892201891536.8,-7.064682938205803,-15.43828114450924,-21.538237284946057,-0.2587947136299734,-0.625028229241148,3.3995057637103203,0.0,0.0
27,504892235224870.06,-1.1076758617735671,-8.115598278148488,-6.055058112077119,3.9083030388533175,1.06946819980425,1.0220641553086636,0.0,0.0
28,504892268558203.4,3.3311844741460144,1.2094542695389132,4.522823734888577,2.336222338335945,0.7457528871725472,-0.13659901409868191,0.0,0.0
29,504892301891536.7,1.9760193902544758,-3.6530160073152533,2.47714594522113,-0.8770612638562868,0.1824359361611237,0.28858534104552325,0.0,0.0
30,504892335224870.0,-2.643435538956412,-3.5927929541765145,3.7591107650093716,-0.9660094837005242,-0.2600694010781087,0.16587761401130358,0.0,0.0
31,504892368558203.3,-1.812391816152985,-2.5730686631871835,3.5923366109260133,-2.077640424170111,-0.6301829137618526,-0.7381922745205622,0.0,0.0
32,504892401891536.6,-1.2148711044645832,-4.082182867937028,0.7677833378736387,-3.826636635751992,-0.7730083732155026,-1.6148441350748752,0.0,0.0
33,504892435224869.94,-1.8079242919188987,-7.244612811680446,-4.845457056056951,-4.753861389171824,-0.5079672862518567,-2.268641364156548,0.0,0.0
34,504892468558203.25,-3.670643211566417,-9.887212202759049,-7.138962724136734,-4.365985613240982,0.21497098226627928,-3.0731513090983733,0.0,0.0
35,504892501891536.56,-2.8733084225164425,-9.584240188761934,-6.39708623809001,-3.3836190663128325,0.8027571488059122,-4.035581180335457,0.0,0.0
36,504892535224869.9,-4.045506961737288,-10.331879309185462,-7.253238664093159,-3.0807904365697465,1.3247895002454944,-4.708613727263852,0.0,0.0
37,504892568558203.2,-6.998210960508054,-11.427053918648902,-8.15887653895884,-2.673958002141948,1.680489143706143,-5.002917577210933,0.0,0.0
38,504892601891536.5,-9.738602871930407,-13.779615291579193,-8.02107606302273,-1.8943920947239983,2.0849666320481646,-5.153917655517609,0.0,0.0
39,504892635224869.8,-8.007002867583449,-12.153100618204087,-6.593830376100864,0.2261053687399293,2.17974563061273,-5.873424767100702,0.0,0.0
40,504892668558203.1,-3.9250355395634844,-10.175659826209507,-4.23349684337298,2.1305831445267396,2.1674922594483745,-6.249353814912395,0.0,0.0
41,504892701891536.5,1.007618626405845,-4.8995852831111,-3.652327087370853,5.874043195804621,1.723750657365567,-6.410509053817209,0.0,0.0
42,504892735224869.75,10.736002166116688,6.26235033058473,-5.159878468245815,12.1376350198412,0.5371211633654103,-5.559170383847727,0.0,0.0
43,504892768558203.1,12.352231522233282,12.65506446507524,-0.3876171657984666,13.027715943136343,-0.5874820868264243,-3.8815641160272887,0.0,0.0
44,504892801891536.4,11.354427308955415,12.55623495527492,7.7745894636091535,8.204607900839212,-0.7834392358879898,-1.53292712521413,0.0,0.0
45,504892835224869.7,8.165015389738114,10.373519320726075,11.386719984892812,2.3470130648212115,-0.8074050788172915,0.16112731157355914,0.0,0.0
46,504892868558203.0,13.381404072913945,11.670220878587637,4.635576620512767,0.27492819183451567,-2.083301708324849,1.3122972426021244,0.0,0.0
47,504892901891536.3,11.367006913666012,6.3368416781974535,-1.3774772347295465,-0.8443281734973166,-2.327289348350144,1.9382949332074038,0.0,0.0
48,504892935224869.6,12.744959615561456,-2.752418551387361,-6.481325229595477,-0.630669589747652,-1.3611294806733274,1.1721229516894704,0.0,0.0
49,504892968558202.9,11.891133921483522,-4.165784482072664,-0.5411600618988199,1.398300724410976,0.6534607398237953,-0.19649892267090613,0.0,0.0
50,504893001891536.25,9.133407438623648,-2.5141689679378088,4.484478892788472,-0.29119496456262617,0.11931472282036404,-0.3899041203390596,0.0,0.0
