row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,330917898456832.6,0.3439902001098281,-0.1941924996692578,-0.24934094178214106,0.05350972452803225,0.08074156235975372,-0.03130570920687759,0.0,0.0
1,330917931790165.94,0.8436843912273342,-0.5310757480157593,-1.0217254730944347,0.14470085766844626,0.07372814784216651,-0.17911019258370595,0.0,0.0
2,330917965123499.25,0.6327241072349166,-0.5459204491598666,-0.8982205271085382,0.7504290710841781,-0.01995787714435704,-0.6941901694341781,0.0,0.0
3,330917998456832.56,0.4379857534174916,-0.566522491260588,-0.5857875841120305,1.0696759920499406,-0.0717137119152956,-0.8416472697982628,0.0,0.0
4,330918031790165.9,0.24161441625369937,-0.47804163443179215,-0.4276369944952193,0.9647018859517892,-0.023869877613423712,-0.485808845801202,0.0,0.0
5,330918065123499.2,0.19740893525190853,-0.6362696852307095,-0.6174353885763484,0.8887850326955883,-0.014793167837120775,-0.4039583847896772,0.0,0.0
6,330918098456832.5,0.06743492271171024,-0.5753129386772068,-0.5235203257574044,0.889138453804971,-0.03484892836032832,-0.5390220188232115,0.0,0.0
7,330918131790165.8,-0.014476942121174818,-0.6194089226911483,-0.404803645267318,0.8780217444379894,-0.06211203144459097,-0.6797231663689014,0.0,0.0
8,330918165123499.1,-0.2083668476544828,-0.41100613380216755,-0.33310268022008205,0.838166669732594,-0.06730519445760426,-0.6077105129501529,0.0,0.0
9,330918198456832.44,-0.13191132240418627,0.04404991673477317,-0.48801926557575304,0.782309783519652,-0.0427576193042977,-0.4132284664014576,0.0,0.0
10,330918231790165.75,-0.15596771939204865,0.0680590859326401,-0.5609087622602953,0.7214712520277407,0.006522825191792245,-0.24908196904553664,0.0,0.0
11,330918265123499.06,-0.23159229734231648,-0.1606280903946156,-0.614464645411025,0.8313947096311243,0.05742649203460916,-0.30230588541776593,0.0,0.0
12,330918298456832.4,-0.33713982515838525,-0.1851933307049748,-0.5928635670296054,0.9236033371377652,0.09803032247002086,-0.4163541023662497,0.0,0.0
13,330918331790165.7,-0.22233687354471016,0.06887745504106356,-0.4201236727171087,0.9241290401545141,0.1314634824422242,-0.41587247325179366,0.0,0.0
14,330918365123499.0,-0.29868973284621914,0.02549399710524204,-0.30846849299702866,0.8075068481339612,0.1463437270475515,-0.3489608210742414,0.0,0.0
15,330918398456832.3,-0.41892185537747834,0.1097000546361877,-0.18376790549992914,0.7114807963190919,0.13089409603286878,-0.2765502436014945,0.0,0.0
16,330918431790165.6,-0.5472274689429628,0.2817204611178766,-0.1357936020640403,0.6559104154442351,0.12639812588458227,-0.220795881174218,0.0,0.0
17,330918465123498.94,-0.6856690317069173,0.4402759866644098,0.015406607681063438,0.5871260038395207,0.144086998353338,-0.20844222581984878,0.0,0.0
18,330918498456832.25,-0.8306239137562936,0.5442199505534251,0.125369072037912,0.5466761880460944,0.1698120463003358,-0.2575478686959466,0.0,0.0
19,330918531790165.6,-0.834685249097839,0.9036402123068634,0.30043929650090884,0.5068709806220943,0.19276033534744239,-0.2935049498678004,0.0,0.0
20,330918565123498.9,-0.8659707478419736,1.0440988170967014,0.43708691126474614,0.4616873971508688,0.22107156862190616,-0.2778798439156588,0.0,0.0
21,330918598456832.2,-1.0256706673962905,0.7045110060822416,0.588092791071215,0.49922011109684267,0.21910953834802474,-0.2803324750236057,0.0,0.0
22,330918631790165.5,-1.1759666464198664,0.39270224434882994,0.6176598110739766,0.6898364667548544,0.19636005458550188,-0.17071441432288448,0.0,0.0
23,330918665123498.8,-1.288553912549144,0.5263210722407521,0.40351946122641924,0.8595356988624798,0.16470240995080576,-0.006064233050986696,0.0,0.0
