row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,1378104594999421.2,-0.05118992016958596,-0.7989336521352424,0.7359279655674962,-0.10596989069169621,-0.0148396041602599,-0.025620157732044957,0.0,0.0
1,1378104628332754.5,-0.386577768073418,-1.8446180922993753,1.0910753805879443,-0.15065076970708902,0.08021406765229425,-0.2775418678087823,0.0,0.0
2,1378104661666087.8,-0.4532420647431441,-1.2496033194762042,0.908825100848734,-0.02444143346990224,0.09543992737747783,-0.2708948580840679,0.0,0.0
3,1378104694999421.0,-0.4539649031078369,-1.0341135923598526,0.8702811032295561,0.04232764818644209,0.08162161233676545,-0.22842449349228605,0.0,0.0
4,1378104728332754.2,-0.5134535905559392,-1.0073267272239126,0.9267713955498247,0.06326024331454999,0.06539387586346701,-0.24029960770742276,0.0,0.0
5,1378104761666087.5,-0.47730135827636505,-1.1203192953100192,0.7764691620142345,0.12743927350676063,0.04106006650775193,-0.2626154903912603,0.0,0.0
6,1378104794999420.8,-0.4793996072860908,-0.9285613821214543,0.5644432504809789,0.04322245379290593,0.0010979848313358914,-0.27993085396956524,0.0,0.0
7,1378104828332754.0,-0.5209585303966536,-0.9867300392805329,0.612089188413111,-0.11117220360912158,-0.049273529990221526,-0.2681530378461602,0.0,0.0
8,1378104861666087.2,-0.6136441022745696,-0.8476974464184963,0.7436750397925853,-0.0738870341657386,-0.07735823175476554,-0.2553104993141744,0.0,0.0
9,1378104894999420.5,-0.5236799469099168,-0.7436153367331931,0.6574922096655991,0.032579770663161464,-0.08691887091707023,-0.2503711373247485,0.0,0.0
10,1378104928332753.8,-0.4662313211496943,-0.6260669941879876,0.4680838289768913,0.11723330715199765,-0.11000648196301227,-0.16848302698708217,0.0,0.0
11,1378104961666087.0,0.177410011418882,-1.1772346779864158,0.20364967518811974,-0.02777726487613806,-0.17710074170846685,-0.09203478533521137,0.0,0.0
12,1378104994999420.2,0.7416982059786341,-1.863523568301082,0.04944006351122454,-0.2140165925265478,-0.22470098938111688,-0.17162124688657,0.0,0.0
13,1378105028332753.5,0.5763850547993749,-1.5892794989884158,0.10314970466231262,-0.2565615653619929,-0.2552808223056732,-0.2972302486476269,0.0,0.0
14,1378105061666086.8,-0.1367994049260228,-0.6334253628775237,0.3711059074975881,-0.17418626667631348,-0.28924046185562724,-0.3197604512914572,0.0,0.0
15,1378105094999420.0,-0.9974752950378774,0.4117845470062979,0.696258797739333,-0.07364992169516191,-0.2505391345664787,-0.31074643376519545,0.0,0.0
