row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,1281500428776547.0,0.12989026955281965,0.056248161299234996,0.14227135786349465,-0.19021536952949103,0.05691620459203738,0.021434081876146573,0.0,0.0
1,1281500462109880.2,0.2308854436590023,0.16158702818779574,1.0686554637703964,0.08272862401372194,-0.02841497514787756,-0.2121115860183271,0.0,0.0
2,1281500495443213.5,0.040385556678003864,0.04563668818768005,0.9713611770405859,0.25945554196906906,-0.16670380380252114,-0.3492649421226365,0.0,0.0
3,1281500528776546.8,0.19643914013300084,0.22427724943023136,0.7582330363621441,0.39502633391304637,-0.24092012298906237,-0.28920429622376803,0.0,0.0
4,1281500562109880.0,0.38602171336396435,0.525967741901809,0.6894944146675948,0.29195499107955264,-0.13080100985281357,-0.18799958637360947,0.0,0.0
5,1281500595443213.2,0.452946591362115,0.48860905537502114,0.6803456363406615,0.06885605553271729,-0.0020930150841259876,-0.06196524618508872,0.0,0.0
6,1281500628776546.5,0.1651987860393165,0.004697559553076297,0.6931189519785461,-0.10811957091045908,0.11049520954648306,0.0005112557116465606,0.0,0.0
7,1281500662109879.8,0.008421614214431161,-0.24796138664165268,0.925540266887773,0.016109049654841667,0.1323993052669237,0.12273375204884558,0.0,0.0
8,1281500695443213.0,-0.034610359869226746,-0.03580055120724432,1.3181542822332108,0.06294910664925876,0.09394033352406178,0.13477558288813074,0.0,0.0
9,1281500728776546.2,-0.10030832335789808,-0.08973985690885346,1.4740425748694834,-0.11426015171473149,0.025763130678571763,0.0899838764733217,0.0,0.0
10,1281500762109879.5,-0.10703671919697169,-0.3750834142945033,1.3762810260127059,-0.25867964840494717,-0.013267149490171219,0.01605955021862418,0.0,0.0
11,1281500795443212.8,0.0014598456753971145,-0.7363048052065094,1.02816446868253,-0.25061793599419635,-0.04542617842177808,0.058053448515511794,0.0,0.0
12,1281500828776546.0,0.033376476493995735,-0.8419459094280387,0.8400786384006198,-0.15193653419778255,0.0011787807915017295,0.12461084027952954,0.0,0.0
13,1281500862109879.2,-0.057375283610808875,-0.8591845743023787,0.8063570165337217,-0.03717218707953581,-0.003956853475880699,0.13118862669103937,0.0,0.0
14,1281500895443212.5,0.028441687448403766,-0.6470741269237286,0.9935592455081332,0.08609803479389268,-0.002770203100449342,0.08388276039978401,0.0,0.0
15,1281500928776545.8,0.14572647892232315,-0.5543603646400233,1.1630779960634636,0.013803935491228766,0.07463571822127493,0.06164057294568757,0.0,0.0
16,1281500962109879.0,0.07153039242325542,-0.6663404132838939,1.2627395074887853,-0.19506625030692443,0.21549715196973976,0.12085574737833588,0.0,0.0
17,1281500995443212.2,-0.141667236855986,-1.0643145268646474,1.301359348178198,-0.36236024271566314,0.21018504319908454,0.29509438560335927,0.0,0.0
18,1281501028776545.5,-0.003876395737864402,-1.4304193801997525,1.246212307991414,-0.26136827822517994,0.18391016438372643,0.43996466525576494,0.0,0.0
19,1281501062109878.8,0.14763466607743603,-1.7208063654084789,1.0790295521365314,-0.03554566504115353,0.029382556850965115,0.538952317570909,0.0,0.0
20,1281501095443212.0,0.07880816114324177,-1.6675879086689025,1.0691890300432452,0.011672280182507655,0.134630461476911,0.5032795675632584,0.0,0.0
21,1281501128776545.2,-0.13071994988615568,-1.775295329146086,0.956724866276252,-0.22665819058973602,0.20610790053110756,0.42729851560876475,0.0,0.0
22,1281501162109878.5,-0.1266158549113159,-2.16827598039915,0.8124090015971881,-0.3398197679469342,0.32865500988045326,0.2765588125088667,0.0,0.0
23,1281501195443211.8,-0.05344073910571099,-2.5105518633288595,0.6866116096182737,-0.23407671543287556,0.20023158027726662,0.2240592412429468,0.0,0.0
24,1281501228776545.0,0.05230580596565702,-2.3011607487629764,0.9035728218874977,-0.16095730590768048,0.26170393309165113,0.198341824428037,0.0,0.0
25,1281501262109878.2,0.023277158795244862,-2.194843273811098,0.9867128419999125,-0.302758248315601,0.2837535318211616,0.16262299044660478,0.0,0.0
26,1281501295443211.5,-0.01213023673735696,-2.374166822589202,1.1080853259259626,-0.37167900713496466,0.30863680406846883,0.14097920042949402,0.0,0.0
