row_index,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,label,stroke_labels
0,418516506432536.94,-0.4485858280398679,-0.2598906646847646,-0.11530691796996571,0.05354473131507294,0.020156777567684872,-0.0649431334732422,0.0,0.0
1,418516539765870.3,-0.186386103049428,0.006461284386608646,-0.07574461401540031,-0.38345936774775863,-0.18637896675427995,-0.0942713164406772,0.0,0.0
2,418516573099203.6,-0.13020610411885425,-0.1217561084567442,-0.1434895469809231,-0.5092626145613,-0.2954877027369094,-0.1510873029903359,0.0,0.0
3,418516606432536.9,-0.09301373366759637,-0.1218455338045416,-0.2640857934149815,-0.38338033072415034,-0.28519013673318394,-0.1289748109851809,0.0,0.0
4,418516639765870.2,0.04883782650373035,-0.05862384021394608,-0.36183681598785034,-0.21763547399125074,-0.2162629879821965,-0.03726877887453241,0.0,0.0
5,418516673099203.5,-0.00816571493003293,-0.05727395845500414,-0.38292393996894303,-0.04466509553493091,-0.12499826003019937,0.03566675334623778,0.0,0.0
6,418516706432536.8,-0.19832497739920174,-0.026721064393618918,-0.44886253960650924,0.046658595167471756,-0.112596702149013,-0.0005826326506422237,0.0,0.0
7,418516739765870.1,-0.32767940888933317,0.26682462379323413,-0.5908694865317398,0.05279783388916451,-0.1332357859985361,-0.11044394881351992,0.0,0.0
8,418516773099203.4,-0.27724070669384876,0.34307699305223893,-0.8154799686118274,-0.09446375833945912,-0.16910515599263798,-0.21562700930967946,0.0,0.0
9,418516806432536.8,-0.22791698826766577,0.31807686060321166,-0.8439538613630654,-0.1332862178909356,-0.13766363966062106,-0.29883728528339876,0.0,0.0
10,418516839765870.06,-0.248371324297472,0.2956093089252698,-0.8961371785186438,-0.08658475917604247,-0.09658475824148299,-0.3213026388071546,0.0,0.0
11,418516873099203.4,-0.20682835585040815,0.4245211981218827,-0.9033456923786721,-0.01406743964197239,-0.06086902597815873,-0.31382590843618774,0.0,0.0
12,418516906432536.7,-0.158749363105256,0.4228112076337397,-0.868893587898198,-0.035745637875165735,-0.09368587328207052,-0.3146575701923595,0.0,0.0
